   6.0511848911   6.4042914781  138  6.14E+00  -0.6894800000   1.2426020000   2.7167830000  -0.2271060000   0.0173280000   1.8798480000  -0.1437960000   1.1398410000   8.8914620000   0.3964080000   0.1825820000   8.5746020000   1.0238770000  -0.7540600000   8.1132220000  -0.0106440000   0.0281580000   0.0192580000   0.0105260000  -0.0280270000  -0.0192920000   0.0337940000  -0.0484090000  -0.0247710000  -0.0719990000   0.0954810000   0.0560230000   0.0383240000  -0.0472030000  -0.0312170000
   6.0542743363   6.4019714121  290  4.85E+00   0.9834140000   1.0076480000   2.5623400000  -0.0122300000  -0.0119000000   1.9195450000   0.0626830000   1.3850810000   8.1667900000  -0.0746430000   0.2622730000   8.4766590000  -0.0075240000  -0.8983480000   8.7228970000   0.0242100000   0.0247560000   0.0156300000  -0.0242570000  -0.0248560000  -0.0156300000   0.0123700000  -0.0095950000  -0.0004160000  -0.0268160000   0.0328940000  -0.0009960000   0.0144920000  -0.0232000000   0.0014120000
   6.0541275958   6.4014857916  783 -3.04E-01  -0.4741820000  -0.6405060000   3.2887250000  -0.2393870000  -1.2994880000   1.9965170000   0.1532170000   2.9458360000   9.3923920000   0.4521960000   2.6057460000   8.3142730000   0.7327550000   2.3160280000   7.1890120000  -0.0011410000   0.0028040000   0.0056610000   0.0009610000  -0.0031320000  -0.0059650000  -0.0002810000   0.0024580000  -0.0056640000  -0.0060860000   0.0009860000   0.0365550000   0.0065470000  -0.0031170000  -0.0305870000
   6.0524919873   6.4018420302 1055  5.33E+00  -1.1095590000   0.3457000000   2.8178350000   0.0147460000  -0.0078100000   1.7734560000   0.4484450000   1.2177960000   9.2569940000  -0.0336160000   0.2314530000   8.7728290000  -0.4269500000  -0.6866450000   8.1238630000  -0.0291870000   0.0092510000   0.0270800000   0.0292330000  -0.0090940000  -0.0272460000   0.0235290000   0.0412010000   0.0090120000  -0.0202050000  -0.0248210000   0.0137460000  -0.0033700000  -0.0165380000  -0.0225910000
   6.0535472104   6.4042369052 1556  1.34E+01  -1.3853060000  -0.2024350000   3.1492690000  -0.7058280000   0.5851040000   1.8529020000   1.5231520000  -0.1037630000   9.4976670000   1.1965730000  -0.8223970000   8.5893960000   1.1909420000  -1.5005890000   7.6032410000  -0.0235960000  -0.0271560000   0.0448250000   0.0234280000   0.0273840000  -0.0449680000   0.0324590000   0.0303360000   0.0311920000  -0.0524350000  -0.0151990000  -0.0029540000   0.0201430000  -0.0153650000  -0.0280950000
   6.0548689954   6.4016321975 1604  9.63E-01   0.8737540000   1.2381520000   2.6125300000  -0.0285750000   0.3340170000   1.9441510000  -0.2253180000   0.7058140000   8.7575380000   0.0233890000  -0.3711930000   8.3873310000   0.2954220000  -1.4856550000   8.0731570000  -0.0037430000  -0.0037280000  -0.0026880000   0.0037060000   0.0038070000   0.0027900000   0.0048450000  -0.0173180000  -0.0001700000  -0.0115140000   0.0415230000   0.0007460000   0.0067060000  -0.0242850000  -0.0006790000
   6.0503666646   6.4033621391 1799  1.13E+01  -0.7211540000   0.1548210000   2.8104270000  -0.0386680000  -1.0559280000   1.9609350000   0.3152260000   1.7525520000   9.4186780000   0.0992560000   2.2850930000   8.4136230000  -0.1511840000   2.4835140000   7.2959830000  -0.0218320000   0.0385730000   0.0270090000   0.0218530000  -0.0388710000  -0.0272980000  -0.0106360000  -0.0048250000  -0.0454860000   0.0041040000   0.0361980000   0.0121060000   0.0065120000  -0.0310740000   0.0336690000
   6.0520338207   6.4015497798 2179  1.07E+01  -0.9421440000   0.2665030000   2.3922780000  -0.4180160000  -0.9050310000   2.1996240000   1.3513600000   2.6507230000   7.2201580000   0.7707060000   1.8863020000   7.9662810000   0.2171050000   1.1240670000   8.6645970000   0.0432250000  -0.0966850000  -0.0158530000  -0.0432990000   0.0965860000   0.0159360000   0.0333010000   0.0420230000  -0.0414160000  -0.0342550000  -0.0413360000   0.0421790000   0.0010280000  -0.0005880000  -0.0008460000
   6.0512805410   6.4030685635 2756  7.18E+00  -0.1386440000  -1.0193910000   3.0801810000  -0.1974930000  -0.2346540000   1.6952530000  -0.1970510000   1.3579140000   9.6972080000   0.4074750000   0.7253870000   8.8486730000   0.8862230000   0.0213570000   8.0007510000   0.0015850000  -0.0221610000   0.0389870000  -0.0017390000   0.0222310000  -0.0392890000  -0.0452360000   0.0361540000   0.0542970000   0.0335840000  -0.0052740000  -0.0231870000   0.0118060000  -0.0309500000  -0.0308080000
   6.0535508061   6.4008303500 3280  9.54E+00  -0.4110490000  -0.5807530000   2.7960200000   0.7386210000   0.0323350000   1.7617430000  -1.3209030000  -0.4804630000   9.7177440000  -1.3558100000   0.1894870000   8.7255760000  -1.3242510000   0.9009900000   7.7584610000  -0.0398760000  -0.0213920000   0.0358210000   0.0399850000   0.0211720000  -0.0360720000   0.0051040000  -0.0235070000   0.0404650000  -0.0097290000  -0.0051460000  -0.0081610000   0.0045160000   0.0288730000  -0.0320540000
   6.0536539207   6.4009040216 3472  6.30E+00   0.9143910000  -0.9875620000   2.6767310000  -0.0053060000   0.0114550000   1.8677340000   1.0120620000  -0.1362320000   8.1855440000  -0.0178890000   0.2865640000   8.5208890000  -1.0297440000   0.6137930000   8.9224890000   0.0245090000  -0.0266810000   0.0215760000  -0.0246940000   0.0267580000  -0.0216270000  -0.0285720000   0.0052910000   0.0168510000  -0.0465180000   0.0256320000   0.0065970000   0.0752750000  -0.0310000000  -0.0233970000
   6.0544249328   6.4012757038 3586  5.22E+00  -0.0660530000  -0.1187440000   2.6663180000  -0.6599530000  -1.2778070000   2.2070520000   1.0859450000   2.4223300000   9.0502000000   1.1575550000   2.6050960000   7.9331520000   1.3452110000   2.6988690000   6.8050620000  -0.0174700000  -0.0340680000  -0.0135260000   0.0172830000   0.0337830000   0.0133960000   0.0150300000   0.0079850000  -0.0897730000  -0.0132660000   0.0036600000   0.0207290000  -0.0015770000  -0.0113600000   0.0691740000
   6.0515161449   6.4043773585 3835  2.94E+00  -0.3059020000   0.3513500000   2.4935510000   0.7476330000  -0.4052100000   1.9266980000  -0.6954670000   0.8331120000   9.4114350000  -1.3230550000   0.9128010000   8.4324920000  -2.0259090000   1.1709090000   7.4800180000   0.0147090000  -0.0105360000  -0.0079340000  -0.0144370000   0.0104010000   0.0078160000  -0.0117560000   0.0121160000  -0.0084910000   0.0482050000  -0.0350210000   0.0473820000  -0.0367200000   0.0230400000  -0.0387720000
