   6.3574793219   6.8184114878  175  1.20E+00   0.1329600000  -1.3073340000   2.4253600000  -0.0016250000   0.0127950000   1.8366060000   0.0544010000   1.4284240000   8.5062080000   0.0091970000   0.2425140000   8.5897900000  -0.0615670000  -0.9043380000   8.7214010000  -0.0001100000   0.0011070000  -0.0004240000   0.0001140000  -0.0011160000   0.0005320000  -0.0008300000   0.0258320000   0.0030000000   0.0003620000  -0.0638130000  -0.0035780000   0.0004650000   0.0379900000   0.0004710000
   6.3590677440   6.8156747730 1289  9.98E-01   0.5498200000  -0.3182340000   3.0807380000   0.7446050000  -1.2543280000   1.9352150000  -1.2509420000   2.5579450000   7.2208360000  -1.3794480000   2.5551980000   8.4154410000  -1.4668880000   2.4960170000   9.6038870000  -0.0019810000   0.0096960000   0.0119300000   0.0021030000  -0.0099470000  -0.0121060000   0.0066380000  -0.0022470000  -0.0433360000  -0.0061750000   0.0075590000   0.0043730000  -0.0005850000  -0.0050610000   0.0391390000
   6.3550329167   6.8191819198 1289  1.29E+00   0.5462810000  -0.3083260000   3.0842760000   0.7449810000  -1.2550450000   1.9344100000  -1.2531230000   2.5598410000   7.2217030000  -1.3817660000   2.5593490000   8.4177100000  -1.4646220000   2.4939650000   9.6051100000  -0.0025150000   0.0121650000   0.0148380000   0.0026400000  -0.0124180000  -0.0150180000   0.0071260000  -0.0028280000  -0.0454530000  -0.0072080000   0.0087570000   0.0082930000  -0.0000430000  -0.0056760000   0.0373400000
   6.3565458710   6.8179016519 1414  2.36E+00  -0.0891880000  -0.3330340000   2.6455440000   0.1823410000   0.7419670000   1.6755530000  -0.5191670000  -1.7775890000   7.9718620000  -0.3396880000  -1.1626030000   8.9427450000  -0.1308660000  -0.3465520000   9.7812480000  -0.0014870000  -0.0059010000   0.0053070000   0.0015320000   0.0060470000  -0.0054500000   0.0062260000   0.0280680000   0.0165250000  -0.0118870000  -0.0559800000  -0.0229810000   0.0056170000   0.0277660000   0.0065990000
   6.3555529079   6.8193854181 2007  3.67E+00   0.3093600000   0.0936840000   2.9520810000  -0.0058230000  -0.0004820000   1.4448570000   0.5182850000   0.3872420000  10.3745150000   0.0072770000   0.1815260000   9.2998430000  -0.5141580000   0.1606700000   8.2433600000   0.0066870000   0.0019710000   0.0315220000  -0.0065600000  -0.0019880000  -0.0317900000   0.0235470000   0.0210240000   0.0524810000  -0.0208070000  -0.0322350000  -0.0509580000  -0.0028670000   0.0112280000  -0.0012560000
   6.3584925550   6.8170498721 2192  8.86E+00   1.0964490000  -0.0263110000   2.3410130000  -0.2687240000  -0.4923170000   1.8464280000  -0.6825460000   1.0808070000   9.0304820000   0.4571380000   1.1983170000   8.5476220000   1.6123680000   1.1677010000   8.1850400000   0.0241730000   0.0082770000   0.0087900000  -0.0242590000  -0.0082430000  -0.0087360000  -0.0961580000  -0.0174550000   0.0482620000   0.0342370000   0.0263860000  -0.0367700000   0.0620060000  -0.0089660000  -0.0115460000
   6.3580756655   6.8183305851 2690  2.97E+00   0.1251850000   0.8944970000   2.7599140000  -1.1194080000   0.7080100000   1.8748100000   1.9195260000  -0.6720700000   9.6153730000   2.0323300000  -1.0246050000   8.5136060000   2.1375200000  -1.4634180000   7.4575470000   0.0252080000   0.0038630000   0.0179470000  -0.0253360000  -0.0036920000  -0.0180020000   0.0022860000  -0.0145130000  -0.0212160000   0.0031770000  -0.0019990000  -0.0396520000  -0.0053350000   0.0163410000   0.0609230000
   6.3588281955   6.8178347379 2692  3.49E+00  -0.9992820000  -0.1517600000   2.7392950000   0.0130590000  -0.0000720000   1.5963810000  -0.4866820000   1.0738260000   9.7145540000  -0.0733960000   0.2363420000   9.0183720000   0.5395230000  -0.5536510000   8.3712800000  -0.0198410000  -0.0029100000   0.0223380000   0.0197070000   0.0030400000  -0.0224300000   0.0197140000  -0.0099790000  -0.0069980000  -0.0437280000   0.0206290000   0.0133720000   0.0241490000  -0.0107800000  -0.0062830000
   6.3563713785   6.8173349743 2727  2.99E+00  -0.9161430000  -0.7211100000   2.5481790000   0.0095990000   0.0123240000   1.7902900000   0.4363400000  -0.8510920000   8.5392500000   0.0268630000   0.2432930000   8.7597910000  -0.4467250000   1.3400090000   8.7843110000   0.0174740000   0.0138680000  -0.0143010000  -0.0174840000  -0.0138180000   0.0142970000   0.0044100000  -0.0219100000  -0.0151260000   0.0131370000  -0.0099430000   0.0254040000  -0.0175370000   0.0318040000  -0.0102740000
   6.3580462383   6.8179589584 2989  1.86E+00   0.2141700000   0.9614770000   2.7293940000  -0.0462720000   0.1077230000   1.5802840000  -0.2196770000  -0.8305290000   8.3311490000   0.1122780000   0.0737410000   9.0243360000   0.3529910000   0.8642740000   9.8312260000   0.0000940000   0.0002880000   0.0003140000  -0.0000260000  -0.0001030000  -0.0003920000  -0.0098280000  -0.0177430000   0.0021560000   0.0239990000   0.0517180000   0.0164190000  -0.0142390000  -0.0341600000  -0.0184980000
   6.3594750619   6.8189362973 3277  2.55E+00   0.1695800000  -1.1556580000   3.9512990000   0.1950290000  -2.5373610000   3.3537920000  -0.4859440000   3.7358370000   5.9385850000  -0.4361070000   4.8862780000   5.8410280000  -0.1713760000   6.0287330000   5.6791720000  -0.0003230000   0.0187260000   0.0080580000   0.0003660000  -0.0189750000  -0.0082440000   0.0165570000   0.0461680000  -0.0075520000  -0.0343700000  -0.0588340000   0.0138400000   0.0177690000   0.0129160000  -0.0061030000
