   6.1147108288   6.4546769591  874  3.96E+00  -0.1688050000  -0.2338270000   2.9411950000   0.0002390000   0.0064150000   1.6163220000   0.5710120000  -0.1403670000   9.9418390000  -0.0289710000   0.2985140000   9.0310840000  -0.5398200000   0.5866400000   8.0221420000   0.0071560000   0.0100480000  -0.0558020000  -0.0070330000  -0.0101470000   0.0554620000   0.0066260000  -0.0106400000  -0.0052850000  -0.0223210000   0.0262210000  -0.0087710000   0.0155730000  -0.0154830000   0.0143960000
   6.1139591434   6.4541555910 1165  1.79E+00  -1.1161560000   0.3596130000   3.5544250000  -2.2355500000  -0.1007120000   2.8149480000   3.2177880000   0.8245360000   6.1407780000   4.0981350000   0.3786640000   6.7468070000   4.9409590000   0.0592000000   7.5131400000  -0.0144060000  -0.0059290000  -0.0095050000   0.0140910000   0.0057680000   0.0093150000   0.0297510000  -0.0065620000   0.0330510000  -0.0370020000   0.0017330000  -0.0529000000   0.0075660000   0.0049900000   0.0200380000
   6.1145664129   6.4531695469 1185  5.45E+00   0.3760190000  -0.3512230000   3.0374840000  -0.0051730000   0.0045240000   1.5473080000   0.3514550000   0.3877240000  10.2570290000   0.0045070000   0.3181690000   9.1039340000  -0.3526940000   0.0606310000   7.9908690000   0.0101650000  -0.0094130000   0.0392320000  -0.0100370000   0.0094420000  -0.0396610000   0.0160720000  -0.0076240000   0.0581690000  -0.0046270000   0.0262810000  -0.0284790000  -0.0115730000  -0.0186860000  -0.0292620000
   6.1147798364   6.4542208780 1239  3.37E+00  -0.6061130000  -1.2627770000   2.5791010000   0.0063970000   0.0181740000   1.9141490000   0.2187410000   1.3848040000   8.6200650000   0.0023150000   0.2527660000   8.4717640000  -0.2142400000  -0.8980890000   8.2991900000  -0.0152940000  -0.0319430000   0.0165920000   0.0153170000   0.0320770000  -0.0165960000  -0.0042700000  -0.0235910000  -0.0034370000   0.0064910000   0.0367270000   0.0050170000  -0.0022440000  -0.0132700000  -0.0015760000
   6.1138470482   6.4530732039 1259  3.22E+00  -0.3378230000   0.3357250000   2.9199980000   0.0074310000  -0.0083320000   1.6254440000  -0.3881930000   0.8957870000   9.8664330000   0.0346190000   0.2119520000   9.0212350000   0.3463730000  -0.3467600000   8.0607170000   0.0096720000  -0.0096200000  -0.0365160000  -0.0097540000   0.0097430000   0.0361990000  -0.0011220000  -0.0020780000  -0.0213960000   0.0227050000  -0.0313870000  -0.0141270000  -0.0215000000   0.0333420000   0.0358410000
   6.1137682152   6.4541974765 1264  6.74E+00  -1.0127950000  -0.7077910000   2.3654980000   0.6011810000  -0.7878310000   2.1974960000   0.0853060000   1.6118260000   8.1667660000  -1.0658540000   1.7039560000   7.9832220000  -2.2238060000   1.7759040000   7.7175890000  -0.0510330000   0.0025440000   0.0053540000   0.0510440000  -0.0025310000  -0.0053110000  -0.0101250000   0.0000220000  -0.0054830000   0.0359450000  -0.0008820000   0.0151530000  -0.0258320000   0.0008460000  -0.0097120000
   6.1137095712   6.4508945539 1340  4.13E+00  -1.2025010000  -0.3505810000   2.7258430000   0.0209310000   0.0064010000   1.8010030000  -0.8485140000  -0.4219330000   9.1729000000   0.0002450000   0.2681300000   8.6880610000   0.8195550000   0.8984440000   8.1398120000  -0.0318020000  -0.0092880000   0.0240680000   0.0317160000   0.0092230000  -0.0240810000  -0.0288990000  -0.0257720000   0.0125210000   0.0369830000   0.0343330000  -0.0144940000  -0.0079980000  -0.0084960000   0.0019860000
   6.1118982117   6.4519126202 1377  2.91E+00   0.5627310000  -0.8758480000   3.2360730000   0.3372200000  -0.8007220000   1.7870950000  -1.2569110000   1.8352700000   9.6317180000  -0.6800920000   1.7036420000   8.6357880000   0.0478430000   1.6276710000   7.7575510000   0.0008910000  -0.0004100000   0.0059430000  -0.0010170000   0.0002100000  -0.0062280000   0.0297700000   0.0001970000  -0.0224820000   0.0082560000  -0.0102410000  -0.0473880000  -0.0379000000   0.0102440000   0.0701540000
   6.1141391454   6.4544760025 1501  1.44E+01   0.4155260000  -1.2719460000   2.8318460000  -1.2869760000  -1.4183970000   2.7725220000   2.1712270000   2.8192660000   8.0510040000   2.2588960000   2.9155480000   6.8876540000   2.5343240000   2.8436700000   5.7545870000   0.0633650000   0.0053780000   0.0022260000  -0.0635470000  -0.0055110000  -0.0021630000   0.0143220000  -0.0101830000  -0.0092590000  -0.0230100000   0.0192840000  -0.0152710000   0.0088700000  -0.0089670000   0.0244670000
   6.1149527955   6.4536311158 1701  9.53E+00  -0.4047600000   0.5634010000   2.5250220000  -0.3100430000  -0.9559670000   1.9221570000   0.6495050000   2.3987450000   7.3512020000   0.5070840000   1.9116820000   8.4193690000   0.5437620000   1.5926760000   9.5708000000  -0.0031550000   0.0495910000   0.0196300000   0.0030470000  -0.0498540000  -0.0197590000   0.0125780000   0.0147210000   0.0000040000  -0.0249340000  -0.0158140000  -0.0398580000   0.0124640000   0.0013560000   0.0399820000
   6.1109097771   6.4522094372 1968  1.29E+00   0.9621560000  -0.0422200000   2.4178320000  -0.4330070000   0.1035270000   1.9083850000   0.1998180000   1.0013600000   8.8767680000   0.7772080000   0.0569060000   8.5251380000   1.3186550000  -0.8707830000   8.0413620000   0.0147460000  -0.0014920000   0.0053810000  -0.0148280000   0.0016170000  -0.0054230000   0.0106130000  -0.0200210000  -0.0158490000  -0.0085670000   0.0192240000   0.0232230000  -0.0019630000   0.0006720000  -0.0073320000
   6.1139086153   6.4529222108 2028  4.11E+00   0.0151000000  -0.7543580000   3.1688830000   0.7706750000  -0.6533880000   1.7711080000  -1.9268030000   1.9783530000   9.6211620000  -1.4398260000   1.4301830000   8.6907350000  -0.8422130000   0.9463930000   7.8109340000  -0.0212740000  -0.0029060000   0.0391290000   0.0212890000   0.0028040000  -0.0395690000  -0.0012040000   0.0137490000   0.0196680000   0.0029370000  -0.0254080000  -0.0371240000  -0.0017480000   0.0117610000   0.0178960000
   6.1104476914   6.4537626808 2756  5.56E+00  -0.0894210000  -0.9942900000   3.0276920000  -0.1997440000  -0.2363090000   1.6835630000  -0.2068100000   1.3732820000   9.7054870000   0.4123670000   0.7231280000   8.8703160000   0.9004480000   0.0143720000   8.0379150000   0.0023310000  -0.0164590000   0.0290890000  -0.0024690000   0.0165300000  -0.0293520000  -0.0509140000   0.0427520000   0.0596800000   0.0415020000  -0.0158360000  -0.0332700000   0.0095490000  -0.0269870000  -0.0261460000
   6.1114545224   6.4543865554 2983  6.47E+00  -1.1845160000  -0.7086100000   2.6232560000  -1.1293470000   0.7724570000   2.3722000000   1.4052750000  -0.4238480000   8.3155490000   2.1521080000  -1.1633810000   7.7232560000   2.6940020000  -1.8283260000   6.8752030000  -0.0007460000  -0.0194690000   0.0033050000   0.0006930000   0.0195120000  -0.0033400000  -0.0423360000   0.0346670000   0.0103050000   0.0319190000  -0.0119940000   0.0378850000   0.0104700000  -0.0227160000  -0.0481550000
   6.1114276527   6.4516923090 3086  4.46E+00   0.2200600000  -0.0885230000   2.9421610000   1.2616180000  -0.8136830000   2.0452640000  -2.6573040000   1.9123190000   9.3160980000  -2.2191890000   1.7916820000   8.2208390000  -1.9914550000   1.4996520000   7.1138270000  -0.0236680000   0.0164880000   0.0203060000   0.0239510000  -0.0166470000  -0.0206360000  -0.0208580000  -0.0095770000   0.0158770000   0.0402630000   0.0147110000  -0.0385160000  -0.0196880000  -0.0049750000   0.0229680000
