   6.6046835760   6.9480058690   42  2.57E+00  -0.0036460000   1.0154240000   2.6733620000  -0.0031090000  -0.0151370000   1.4926490000   0.8254050000   0.4095030000  10.0538760000  -0.0005420000   0.2491520000   9.2334430000  -0.8092430000   0.1027550000   8.3927240000   0.0000480000   0.0256930000   0.0293600000   0.0000930000  -0.0256610000  -0.0295170000   0.0036770000   0.0013970000   0.0018090000  -0.0058540000  -0.0024630000  -0.0031460000   0.0020360000   0.0010340000   0.0014940000
   6.6033249390   6.9453212458  112  5.12E+00  -1.1151960000  -0.4510390000   2.6074600000   0.0140040000   0.0056940000   1.6041830000  -0.3241680000   1.2687910000   9.5020120000  -0.0320260000   0.2117460000   9.0875340000   0.3485320000  -0.7400920000   8.5012390000  -0.0298720000  -0.0120300000   0.0264970000   0.0298050000   0.0121320000  -0.0265840000   0.0073900000   0.0018220000  -0.0127400000  -0.0148770000  -0.0051340000   0.0250000000   0.0075540000   0.0032100000  -0.0121740000
   6.6005834325   6.9460634583  181  1.55E+01  -0.4964250000  -0.7331470000   2.9778430000  -0.5319840000  -0.7883360000   1.6952810000   1.3688760000   1.9679000000   7.7811410000   0.9649540000   1.8274480000   8.8833850000   0.5948680000   1.3312400000   9.8970640000  -0.0033870000  -0.0052210000  -0.1205130000   0.0032530000   0.0051090000   0.1203850000   0.0033560000  -0.0227530000  -0.0063210000  -0.0005160000   0.0530960000  -0.0021200000  -0.0027050000  -0.0302310000   0.0085680000
   6.6023408603   6.9464570829  181  1.53E+01  -0.5104680000  -0.7300040000   2.9804210000  -0.5319360000  -0.7885880000   1.6948610000   1.3695230000   1.9675070000   7.7810470000   0.9641160000   1.8299820000   8.8849090000   0.5954980000   1.3307930000   9.8979500000  -0.0020120000  -0.0053960000  -0.1176330000   0.0018760000   0.0052840000   0.1175040000   0.0044630000  -0.0227770000  -0.0089500000  -0.0017350000   0.0536210000   0.0003940000  -0.0025920000  -0.0307320000   0.0086840000
   6.6019713257   6.9468958543  181  1.48E+01  -0.5244720000  -0.7267560000   2.9853150000  -0.5318890000  -0.7888420000   1.6944120000   1.3701640000   1.9671430000   7.7809630000   0.9632810000   1.8324280000   8.8864330000   0.5961310000   1.3303840000   9.8988250000  -0.0006930000  -0.0054350000  -0.1122720000   0.0005560000   0.0053230000   0.1121420000   0.0055670000  -0.0228000000  -0.0115610000  -0.0029750000   0.0540950000   0.0029590000  -0.0024550000  -0.0311820000   0.0087320000
   6.6014337378   6.9464059836  754  1.01E+01  -0.2547720000  -1.1924170000   3.2179220000  -0.5088660000  -1.0918540000   1.7697800000   0.4435440000   2.4212480000   9.7983740000   0.8460080000   2.3672040000   8.6673540000   1.4788170000   2.0174830000   7.6548200000   0.0013670000  -0.0006240000   0.0082130000  -0.0015720000   0.0005120000  -0.0083740000  -0.0030690000  -0.0140650000   0.0516290000  -0.0579530000   0.0563030000   0.0174270000   0.0612270000  -0.0421260000  -0.0688950000
   6.6031232504   6.9469050316  754  1.02E+01  -0.2608600000  -1.2090580000   3.2302030000  -0.5088840000  -1.0919500000   1.7693790000   0.4434710000   2.4204850000   9.7991930000   0.8475860000   2.3685490000   8.6683380000   1.4781800000   2.0187610000   7.6544910000   0.0021670000  -0.0011130000   0.0131990000  -0.0023710000   0.0010000000  -0.0133590000  -0.0035340000  -0.0142300000   0.0520190000  -0.0571250000   0.0565950000   0.0172770000   0.0608630000  -0.0422520000  -0.0691360000
   6.6012892516   6.9496382810  806  5.34E+00   1.2229390000   0.2863150000   2.5619560000  -0.0138920000  -0.0051390000   1.6188150000  -0.9995180000   0.6373560000   9.4662070000   0.0058740000   0.1974570000   9.0494730000   0.9874390000  -0.0902840000   8.4954100000   0.0333350000   0.0078780000   0.0253950000  -0.0334400000  -0.0078600000  -0.0254830000   0.0027380000   0.0086110000  -0.0105320000   0.0232610000  -0.0262610000   0.0048100000  -0.0258950000   0.0176320000   0.0058100000
   6.6012204201   6.9486112707  829  4.28E+00   0.2087750000   0.2174230000   2.8743860000  -0.0019430000  -0.0053230000   1.3583640000   0.1871850000   0.2073950000   8.3011430000   0.0753810000   0.2051000000   9.4742470000  -0.2472240000   0.3391980000  10.6226710000   0.0045610000   0.0048240000   0.0326720000  -0.0045720000  -0.0048380000  -0.0330000000  -0.0130650000   0.0086070000  -0.0015260000   0.0381490000  -0.0220890000  -0.0390910000  -0.0250740000   0.0134960000   0.0409450000
   6.6023276162   6.9487588734  924  7.50E+00   0.9425810000   0.5501190000   2.4383680000  -0.0105470000  -0.0049210000   1.6611810000  -0.8909380000  -0.3759150000   9.3186390000  -0.0170350000   0.3181630000   8.9664660000   0.8970140000   0.8146610000   8.5014930000  -0.0443910000  -0.0258410000  -0.0361860000   0.0443060000   0.0258220000   0.0361590000   0.0162130000  -0.0041660000  -0.0127730000   0.0475290000   0.0550350000  -0.0142830000  -0.0636570000  -0.0508500000   0.0270840000
   6.6014313915   6.9463838434  986  1.55E+00   0.7060260000  -0.3193600000   2.7461130000  -0.0110310000   0.0015410000   1.4473170000  -0.6632730000   0.1550700000   8.3613070000   0.0267130000   0.2230430000   9.2900590000   0.6538270000   0.3775910000  10.2646080000   0.0117840000  -0.0052480000   0.0211720000  -0.0116360000   0.0052380000  -0.0213440000   0.0174440000   0.0083000000   0.0346670000  -0.0072190000  -0.0128930000  -0.0290120000  -0.0103740000   0.0046030000  -0.0054830000
