   6.3969152113   6.2550015870   28  4.47E+00  -1.6929570000  -1.3154980000   3.9751330000  -0.7834250000  -1.7183390000   2.7981320000   1.9065120000   4.4289780000   6.4075820000   1.4683980000   3.4130950000   6.9020370000   1.0104420000   2.3611810000   7.1872780000  -0.0188850000   0.0083220000   0.0243200000   0.0188270000  -0.0084020000  -0.0245670000   0.0215760000   0.0505610000  -0.0375830000  -0.0163630000  -0.0389750000   0.0463440000  -0.0051550000  -0.0115050000  -0.0085140000
   6.3973134445   6.2592972625  252  6.57E+00  -1.5795320000  -0.6499850000   3.4649930000  -1.0859450000  -1.3827470000   2.4278800000   2.1325230000   2.1089050000   6.5057020000   1.9829950000   2.7360210000   7.5599880000   1.9018420000   3.4715730000   8.4765040000   0.0191190000  -0.0285740000  -0.0404030000  -0.0194820000   0.0283570000   0.0402270000   0.0157690000  -0.0377600000  -0.0822720000  -0.0184080000   0.0219450000   0.0780030000   0.0030020000   0.0160310000   0.0044450000
   6.3989660392   6.2559114619  291  3.00E+00  -1.7976780000   0.3730300000   3.4494190000  -1.3150090000   0.0655610000   2.0273770000   2.3433450000   0.3949770000   7.0914030000   2.4145440000   0.2020310000   8.2634310000   2.5248000000  -0.2098980000   9.3639250000  -0.0094140000   0.0059180000   0.0273920000   0.0090700000  -0.0059590000  -0.0276100000   0.0026260000  -0.0107320000  -0.0224760000  -0.0061820000   0.0289830000   0.0156460000   0.0038990000  -0.0182090000   0.0070480000
   6.3985963296   6.2570767998  331  4.00E+00   0.1577680000  -1.4292700000   2.2374440000   0.1168000000  -2.1016810000   3.6065890000  -0.5290840000   4.0861710000   4.2731710000  -0.1316920000   4.1359790000   5.3816850000   0.0346710000   4.0829920000   6.5348630000   0.0007620000   0.0120060000  -0.0245090000  -0.0006630000  -0.0120890000   0.0246140000  -0.0153370000  -0.0051370000   0.0053360000   0.0339860000   0.0103660000   0.0110030000  -0.0187470000  -0.0051460000  -0.0164430000
   6.3974820018   6.2592615540  486  5.46E+00  -0.7807990000  -0.3065390000   2.2195670000   0.6566970000  -0.8366720000   2.0157880000  -0.2462910000   1.2902050000   7.8329490000  -1.1754180000   1.7554820000   8.2627550000  -2.1018410000   2.2774920000   8.7582470000  -0.0310380000   0.0114440000   0.0043920000   0.0309150000  -0.0114590000  -0.0045660000  -0.0972960000   0.0536620000   0.0518880000   0.0905830000  -0.0543780000  -0.0537910000   0.0068370000   0.0007310000   0.0020770000
   6.3954263118   6.2594848843  731  5.80E+00  -1.7093590000  -1.2850180000   3.6882800000  -2.2816790000   0.0937440000   3.3429270000   5.1689280000  -0.3775850000   5.4187870000   4.1767360000   0.1049070000   5.7675760000   3.1985690000   0.5992850000   6.3249500000   0.0109900000  -0.0264810000   0.0065510000  -0.0111130000   0.0263400000  -0.0068500000  -0.0225770000   0.0124270000   0.0213470000   0.0817140000  -0.0445150000  -0.0699060000  -0.0590150000   0.0322290000   0.0488580000
   6.3955306733   6.2556263246  798  9.13E+00  -0.9781400000   0.0823630000   2.6845430000  -0.8801200000  -1.3995960000   2.2309220000   2.0049660000   3.3763610000   8.9025270000   1.5839190000   2.7688950000   7.8923460000   1.2631540000   2.2174480000   6.8630090000  -0.0023090000   0.0335810000   0.0101710000   0.0021230000  -0.0338120000  -0.0104790000   0.0457700000   0.0616010000   0.0967740000  -0.0343170000  -0.0359450000  -0.0424320000  -0.0112660000  -0.0254250000  -0.0540350000
   6.3975579265   6.2566022673  898  1.03E+01   0.1225850000  -0.9816730000   2.0426190000  -0.4629590000   0.2515990000   2.0220520000   1.2057920000  -1.1723220000   7.8814710000   0.8812150000  -0.1864040000   8.3450610000   0.4370870000   0.8052290000   8.6278010000  -0.0218930000   0.0460980000  -0.0008030000   0.0218500000  -0.0459810000   0.0007450000  -0.0375060000   0.0849330000   0.0264520000  -0.0031890000   0.0274220000   0.0198410000   0.0407370000  -0.1124720000  -0.0462350000
   6.3975524833   6.2557094978 1312  3.15E+00  -0.0294250000   1.3092560000   2.2215810000   0.0061600000  -0.0185020000   1.8821180000   1.0369190000   0.0469920000   8.0519760000   0.0050920000   0.3056860000   8.5398350000  -1.0696520000   0.4211180000   8.9986710000   0.0011810000  -0.0455940000  -0.0116380000  -0.0013370000   0.0456490000   0.0115810000  -0.0145310000  -0.0067550000   0.0055530000   0.0159320000   0.0165450000  -0.0038050000  -0.0012440000  -0.0098450000  -0.0016910000
   6.3963253340   6.2568308272 1319  3.73E+00   1.4439530000  -0.1903510000   2.6812480000   0.2808480000  -0.7966060000   1.9044660000  -0.3544320000   1.3389570000   9.6050520000  -0.5885070000   1.6606310000   8.4567090000  -0.6973730000   2.0925260000   7.3674260000   0.0205590000   0.0106350000   0.0136920000  -0.0204800000  -0.0108690000  -0.0138200000   0.0205020000  -0.0111930000   0.0684870000  -0.0273950000   0.0029200000  -0.0708990000   0.0068140000   0.0085080000   0.0025400000
   6.3994752019   6.2571625440 1442  8.75E-01  -0.0097400000   1.3735040000   2.1667320000  -0.0052050000  -0.0205300000   1.9133180000  -1.0346590000  -0.0823480000   8.0849050000   0.0066180000   0.2618240000   8.4688890000   1.0562980000   0.5894680000   8.8666400000   0.0000920000  -0.0184660000  -0.0033230000   0.0000440000   0.0185070000   0.0033240000   0.0261600000   0.0072790000   0.0123230000  -0.0169110000  -0.0030410000  -0.0105780000  -0.0093850000  -0.0042790000  -0.0017460000
