   6.0009815190   6.3358164306  153  1.22E+01   1.4289030000  -1.0934130000   2.7901180000   0.3844110000  -0.0166870000   2.0394390000  -1.7971240000   0.6226880000   7.9533780000  -0.7397180000   0.2724630000   8.2162810000   0.3425580000   0.0126790000   8.5186410000   0.0371130000  -0.0383020000   0.0267600000  -0.0371700000   0.0383000000  -0.0266670000   0.0647180000  -0.0139650000   0.0202420000  -0.0190210000  -0.0043450000  -0.0117850000  -0.0456410000   0.0183130000  -0.0085510000
   6.0034629610   6.3374502448  562  2.01E+00  -0.1118910000   0.1353700000   2.6675330000   1.1139950000   0.5808820000   2.0276750000  -1.9826380000  -0.2510830000   9.3178300000  -2.0640090000  -0.8412490000   8.2601190000  -2.0244300000  -1.3393130000   7.1877540000   0.0006840000   0.0003120000  -0.0004080000  -0.0005120000  -0.0001130000   0.0002230000   0.0114180000   0.0382230000   0.0586780000  -0.0183580000  -0.0370540000  -0.0458320000   0.0067690000  -0.0013690000  -0.0126610000
   6.0010835366   6.3358258491 1404  1.05E+01  -0.7485630000   0.5877500000   2.4914200000  -1.6610060000  -0.6129780000   2.6966420000   2.5246400000   1.7247100000   8.0387800000   3.1056020000   1.4966550000   7.0005560000   3.4866250000   0.8637570000   6.0824710000   0.0156370000   0.0206760000  -0.0034990000  -0.0157830000  -0.0205750000   0.0034940000  -0.0346290000  -0.0175690000   0.0482030000   0.0490060000   0.0395210000  -0.0631600000  -0.0142310000  -0.0220530000   0.0149620000
   6.0046286944   6.3350960693 1570  4.62E+00  -1.1777110000  -0.4519660000   3.3274090000  -0.5278530000  -1.3676570000   2.2153080000   1.0439120000   2.6166540000   9.0859340000   1.0303610000   2.7532910000   7.8997510000   0.8930240000   2.8630190000   6.7115210000  -0.0174170000   0.0243210000   0.0296720000   0.0173080000  -0.0246620000  -0.0297940000  -0.0067180000  -0.0058570000   0.0400760000   0.0184830000   0.0025090000   0.0014320000  -0.0116550000   0.0036890000  -0.0413850000
   6.0043530858   6.3379013934 1570  5.06E+00  -1.1841050000  -0.4599160000   3.3379760000  -0.5279300000  -1.3679340000   2.2150780000   1.0422870000   2.6134410000   9.0871730000   1.0317220000   2.7555280000   7.8990380000   0.8944160000   2.8664410000   6.7112980000  -0.0180740000   0.0247950000   0.0308000000   0.0179670000  -0.0251320000  -0.0309190000  -0.0069210000  -0.0067450000   0.0441790000   0.0187850000   0.0036310000  -0.0031590000  -0.0117570000   0.0034510000  -0.0409010000
   6.0007123371   6.3373198765 1594  7.34E+00  -0.5892500000  -0.8470440000   3.5969410000  -0.2714970000  -1.7444650000   2.3917090000   0.7507140000   4.5242360000   7.8833470000   0.5624070000   3.3791340000   7.6983620000   0.2201360000   2.3923860000   7.1673120000  -0.0063030000   0.0175610000   0.0235880000   0.0062880000  -0.0178670000  -0.0240080000  -0.0124150000   0.0024210000  -0.0258230000   0.0160610000  -0.0352560000   0.0382860000  -0.0036310000   0.0331400000  -0.0120430000
   6.0007871734   6.3384776713 1960  6.92E+00  -0.1080970000  -0.0316910000   3.0707340000  -0.3114210000  -0.4766540000   1.6508900000   0.3317510000   0.9810100000   7.7858590000   0.6408220000   0.9802510000   8.9379770000   0.7493080000   1.3533220000  10.0672160000   0.0025880000   0.0055790000   0.0178220000  -0.0025910000  -0.0057690000  -0.0183450000  -0.0170190000   0.0246620000  -0.0152420000   0.0274150000  -0.0574080000  -0.0094340000  -0.0103930000   0.0329360000   0.0251990000
   6.0029170436   6.3377577530 2268  7.06E+00   0.6243110000   0.3875130000   2.6425600000   0.2611320000  -0.9912360000   2.0051050000  -0.7190960000   2.5143000000   7.1933170000  -0.4632300000   2.0326290000   8.3122920000  -0.2766490000   1.5735470000   9.3873960000   0.0088190000   0.0330600000   0.0152530000  -0.0086680000  -0.0333910000  -0.0154390000  -0.0252390000   0.0419430000  -0.0928350000   0.0245050000  -0.0321950000   0.0695630000   0.0005830000  -0.0094160000   0.0234570000
   6.0019967553   6.3370232181 2393  1.80E+00   1.9025500000  -0.1520420000   3.5605140000   1.5140990000   1.0476200000   2.7155090000  -2.1583210000  -0.8392460000   7.5228920000  -2.7966600000  -1.6369860000   6.9863470000  -3.4238830000  -2.4666890000   6.4474380000   0.0063070000  -0.0196530000   0.0138000000  -0.0063710000   0.0195710000  -0.0138990000  -0.0255760000  -0.0341320000  -0.0199120000   0.0212300000   0.0309940000   0.0156710000   0.0044090000   0.0032210000   0.0043390000
   6.0044467434   6.3382029891 2933  4.87E+00   0.6995110000  -0.5480770000   2.5829990000  -0.5750230000  -0.1274280000   1.8745240000   0.3447680000   0.9460920000   9.3409490000   0.9505000000   0.4870750000   8.4922160000   1.7694330000   0.0468760000   7.7606060000   0.0205830000  -0.0068110000   0.0113970000  -0.0208740000   0.0068830000  -0.0115450000   0.0560800000  -0.0293090000  -0.0477080000  -0.0723370000   0.0279970000   0.0376660000   0.0165460000   0.0012400000   0.0101890000
   6.0045574504   6.3357087054 2953  5.74E+00   0.1856720000   0.8381910000   3.0930010000  -0.2065210000   0.8194410000   1.7633200000   0.4035490000  -2.2058570000   9.4862430000   0.3602070000  -1.2835920000   8.7074720000   0.3457610000  -0.2881770000   7.9769640000  -0.0104560000  -0.0005260000  -0.0356100000   0.0104190000   0.0004520000   0.0351620000   0.0039210000  -0.0468690000   0.0456320000  -0.0044530000  -0.0310430000   0.0050060000   0.0005700000   0.0779870000  -0.0501890000
   6.0017949281   6.3387142339 3247  4.95E+00  -0.2727110000   0.2691650000   2.3076590000  -0.0097680000   1.6873160000   2.5595480000  -0.0694440000  -1.7974150000   7.8541100000   0.0682690000  -2.8804210000   7.4052450000   0.0841570000  -3.7964130000   6.6595960000  -0.0007790000  -0.0042580000  -0.0007610000   0.0008090000   0.0042700000   0.0006500000  -0.0081610000   0.0098180000  -0.0189740000   0.0163140000  -0.0182540000   0.0399540000  -0.0081840000   0.0084240000  -0.0208690000
