   6.6118165691   6.0657548736  182  3.25E+00  -0.7214690000   1.4896600000   6.1816290000   0.4328100000   0.6029560000   6.5410600000  -1.2978870000  -0.3296150000  -0.9302070000  -0.7332980000  -0.8123230000  -0.0165040000  -0.2677330000  -1.4780690000   0.8866850000  -0.0141860000   0.0109470000  -0.0044230000   0.0141450000  -0.0106560000   0.0046380000  -0.0110620000  -0.0068790000  -0.0093410000  -0.0056490000   0.0510810000  -0.0326270000   0.0167520000  -0.0444940000   0.0417530000
   6.6109013233   6.0658328162  218  5.53E+00  -0.7093240000  -1.0785100000   2.1877870000   0.0073960000   0.0099870000   1.8310670000  -0.0595970000   1.1219050000   9.3940880000   0.0696250000   0.2919070000   8.6080060000   0.0150780000  -0.6352930000   7.8624750000   0.0325350000   0.0494410000  -0.0162850000  -0.0325220000  -0.0492110000   0.0159310000  -0.0072420000  -0.0406970000  -0.0289420000   0.0205620000   0.0611090000   0.0354100000  -0.0133340000  -0.0206420000  -0.0061140000
   6.6118023379   6.0673527054  485  4.08E+00  -0.8675930000  -1.8058670000   3.3665270000  -1.6229890000  -1.7775980000   4.5616900000   3.9692570000   3.8941920000   3.0997750000   2.9427090000   3.5917930000   3.6171170000   1.9819250000   3.0886660000   4.1917730000  -0.0108420000   0.0003250000   0.0170800000   0.0106360000  -0.0007470000  -0.0171690000   0.0319860000  -0.0028780000  -0.0108730000   0.0247150000   0.0452380000  -0.0290020000  -0.0564950000  -0.0419380000   0.0399640000
   6.6144319835   6.0685144335  485  3.81E+00  -0.8539590000  -1.8166280000   3.3610790000  -1.6232520000  -1.7778540000   4.5617940000   3.9705890000   3.8933660000   3.0977610000   2.9439180000   3.5925470000   3.6212070000   1.9801390000   3.0908840000   4.1905380000  -0.0073310000   0.0002900000   0.0113710000   0.0071280000  -0.0007070000  -0.0114580000   0.0351950000  -0.0018810000  -0.0134260000   0.0214620000   0.0438880000  -0.0252010000  -0.0564550000  -0.0415890000   0.0387140000
   6.6125427049   6.0679833874  688  4.90E+00  -1.2877310000  -0.1919300000   1.7377330000   0.0175190000   0.0027390000   2.0466100000  -0.5653500000   1.2337750000   7.9597510000   0.0372540000   0.2665570000   8.1999250000   0.5310180000  -0.7477920000   8.5550370000   0.0560960000   0.0083540000   0.0132750000  -0.0560150000  -0.0084330000  -0.0131910000   0.0047550000  -0.0223130000   0.0143480000  -0.0023310000   0.0352410000  -0.0268130000  -0.0025060000  -0.0128480000   0.0123810000
   6.6126813373   6.0673828587  761  5.20E+00  -0.9403990000   0.9574020000   2.0722640000   0.0180070000  -0.0099050000   1.8740670000  -0.6530520000  -0.4121480000   9.2290290000   0.0270820000   0.2519230000   8.5756350000   0.6020380000   0.8998510000   7.8443590000   0.0303500000  -0.0306900000  -0.0063070000  -0.0304720000   0.0305440000   0.0061080000   0.0205260000   0.0267190000  -0.0326840000   0.0373180000   0.0306160000  -0.0265650000  -0.0577210000  -0.0571900000   0.0594480000
   6.6118267904   6.0680033485  830  5.57E+00  -0.5837300000   0.6443430000   1.6367740000   0.6488750000   0.3981940000   2.1538840000  -1.9248760000  -1.3967150000   7.9141080000  -1.1630290000  -0.5028720000   8.1224940000  -0.4059030000   0.4326190000   8.1294110000   0.0502510000  -0.0100500000   0.0210910000  -0.0502890000   0.0099670000  -0.0211830000  -0.0218340000  -0.0226510000  -0.0167870000  -0.0069630000  -0.0160050000   0.0269680000   0.0288340000   0.0387390000  -0.0100900000
   6.6129343106   6.0697395390  900  3.49E+00   0.6795600000   0.9547340000   2.2598890000  -0.2439390000   0.0668950000   1.7356150000   0.2509140000   0.6763100000   7.7543750000   0.4611610000   0.1618780000   8.8214880000   0.5783660000  -0.5043990000   9.8140960000  -0.0255280000  -0.0245810000  -0.0146190000   0.0255430000   0.0244630000   0.0141630000  -0.0132930000   0.0107140000  -0.0427000000   0.0137050000   0.0265280000   0.0049850000  -0.0004260000  -0.0371240000   0.0381720000
   6.6122744408   6.0661307463  989  2.54E+00   0.7626760000   0.6819870000   1.5387670000   0.0893210000  -0.4496910000   2.1574480000   0.2578340000   0.0550700000   8.4197490000  -0.1340050000   1.0781200000   8.0779730000  -0.6513800000   2.0261610000   7.6455680000   0.0001460000   0.0002050000  -0.0001120000  -0.0000750000  -0.0002690000   0.0001360000  -0.0299300000   0.0486690000  -0.0232880000   0.0255590000  -0.0185290000   0.0166930000   0.0043010000  -0.0300750000   0.0065720000
   6.6108635725   6.0685742189 1184  3.24E+00   1.4025530000   0.4509290000   1.7957340000  -0.0198000000  -0.0094730000   2.0132830000   0.1592290000   1.4011150000   8.6219480000  -0.0035500000   0.2621920000   8.2525730000  -0.1460450000  -0.8913660000   8.0161090000   0.0210820000   0.0068410000  -0.0031860000  -0.0210800000  -0.0067150000   0.0032400000   0.0088790000   0.0532730000   0.0265720000  -0.0074630000  -0.0319660000  -0.0321000000  -0.0014180000  -0.0214320000   0.0054740000
