   6.7312141705   6.3043081791   37  2.20E+00   0.8729810000   1.0628770000   1.9518590000  -0.0146540000  -0.0085550000   1.8491570000  -0.4946950000   1.1640750000   8.0248190000   0.0057550000   0.2247610000   8.5741490000   0.5085600000  -0.6693670000   9.1816770000  -0.0199630000  -0.0241550000  -0.0023240000   0.0200500000   0.0239920000   0.0022540000  -0.0162480000   0.0333670000  -0.0125270000   0.0010980000  -0.0093320000  -0.0097420000   0.0150630000  -0.0238720000   0.0223390000
   6.7347136596   6.3004274188  976  2.82E+00   0.5956200000  -1.0955070000   2.2306870000  -0.0110960000   0.0132110000   1.7292330000   0.7354970000  -0.1269540000   9.6585140000   0.0217440000   0.2656320000   8.8014050000  -0.7339310000   0.6182630000   7.9587440000  -0.0244920000   0.0448180000  -0.0202900000   0.0246590000  -0.0449120000   0.0200880000   0.0084100000  -0.0085410000   0.0148420000   0.0049820000   0.0058960000  -0.0055360000  -0.0135580000   0.0027390000  -0.0091030000
   6.7344133936   6.3022127536 1157  5.12E+00  -1.3481130000  -1.6163280000   3.1639640000  -0.4360790000  -1.1551760000   2.0570730000   0.2703280000   1.4221990000   7.7646130000   0.8410810000   2.4289610000   8.0828450000   1.3610970000   3.3131260000   8.6959610000  -0.0126600000  -0.0064370000   0.0152520000   0.0126920000   0.0064210000  -0.0156050000  -0.0194040000  -0.0358880000   0.0106010000   0.0071940000   0.0173390000  -0.0466760000   0.0121770000   0.0185650000   0.0364280000
   6.7333690757   6.3020362800 1183  5.51E+00   1.1641120000  -2.1980180000   5.2677430000   0.1439450000  -1.3520510000   6.0254810000  -0.3524440000   2.0772430000  -0.0743360000  -0.2956290000   2.7592660000   0.9511760000  -0.2178670000   3.4300130000   1.9368850000   0.0184360000  -0.0152750000  -0.0137290000  -0.0184510000   0.0152400000   0.0136600000  -0.0032920000  -0.0516290000  -0.0807380000  -0.0002790000   0.0287470000   0.0510390000   0.0035870000   0.0229180000   0.0297690000
   6.7305698791   6.3026582430 1342  6.49E+00  -1.5372870000  -0.0943930000   2.0602990000   0.0204120000  -0.0000550000   1.8296830000  -0.8523900000   0.7798160000   9.2090710000   0.0037700000   0.3255910000   8.5985960000   0.8444680000  -0.3303450000   8.0695020000  -0.0411040000  -0.0024440000   0.0061120000   0.0409460000   0.0025850000  -0.0062040000   0.0443470000  -0.0380320000  -0.0258930000  -0.0551400000   0.0610620000   0.0257250000   0.0109490000  -0.0231710000   0.0002600000
   6.7323568430   6.3019400233 1372  3.18E+00  -1.1225680000   0.8328110000   1.9029990000   0.0090180000  -0.0117640000   1.8763070000  -0.4215890000  -0.7279950000   8.1225890000   0.0008580000   0.2794370000   8.5178550000   0.4466300000   1.2121760000   8.9936560000   0.0171200000  -0.0127260000  -0.0003800000  -0.0170490000   0.0129010000   0.0003470000   0.0147300000   0.0251860000   0.0201750000   0.0148040000   0.0459230000   0.0063870000  -0.0296050000  -0.0712840000  -0.0265300000
   6.7300602141   6.3044320856 1452  4.70E+00  -1.1006940000  -0.6116050000   2.1763880000   0.0178910000   0.0041730000   1.7415450000  -0.7294940000   0.7728920000   9.5881040000  -0.0260320000   0.2591190000   8.7627870000   0.7290310000  -0.2620430000   8.0000810000   0.0522350000   0.0288040000  -0.0203320000  -0.0523980000  -0.0287150000   0.0201540000  -0.0252700000   0.0203180000   0.0376320000   0.0020910000  -0.0061540000  -0.0228010000   0.0233410000  -0.0142520000  -0.0146530000
   6.7338372234   6.3034976200 1716  5.32E+00   0.2672870000   1.2493930000   1.6570030000  -0.0018490000  -0.0174650000   2.0354750000   0.1737760000   1.4147390000   8.2186010000   0.0511730000   0.2469890000   8.3123050000  -0.2197980000  -0.9039680000   8.2725170000  -0.0125180000  -0.0589470000   0.0176080000   0.0125530000   0.0589460000  -0.0176010000  -0.0093370000   0.0042500000  -0.0074770000   0.0217180000   0.0063190000   0.0150900000  -0.0124160000  -0.0105670000  -0.0076200000
   6.7319093079   6.3017565989 1809  8.14E+00  -0.9224920000   0.3463300000   1.7315620000  -0.0974930000  -0.9704350000   2.1081550000  -0.1551340000   2.7110070000   7.2224290000   0.2701800000   2.0233650000   8.1412180000   0.4973290000   1.2825030000   9.0294470000  -0.0238790000   0.0380710000  -0.0109780000   0.0239510000  -0.0382880000   0.0109030000  -0.0371810000   0.0391400000  -0.0554590000   0.0462600000  -0.0280560000   0.0470670000  -0.0091520000  -0.0108670000   0.0084660000
   6.7339478102   6.3037616832 1826  4.88E+00  -1.5841780000   0.7653080000   2.7907210000  -0.6104960000   0.1430140000   1.6950810000   1.1512550000  -0.3107100000   7.7306240000   1.1811070000  -0.0760500000   8.8727740000   1.1108650000   0.2930160000   9.9683370000  -0.0275740000   0.0176180000   0.0308780000   0.0273880000  -0.0175260000  -0.0312370000  -0.0057540000   0.0144130000   0.0234190000   0.0109200000  -0.0136390000   0.0105550000  -0.0049800000  -0.0008650000  -0.0336160000
   6.7315406970   6.3025190006 1858  3.30E+00  -1.3107650000   0.4072200000   1.7220060000   0.0140110000  -0.0052860000   1.9804720000  -1.1051350000  -0.1194660000   8.1817800000   0.0300840000   0.1919950000   8.3151420000   1.0951570000   0.6637540000   8.5778190000   0.0205700000  -0.0063980000   0.0039980000  -0.0204730000   0.0063950000  -0.0039060000  -0.0187740000   0.0060990000   0.0080580000  -0.0056250000  -0.0288400000  -0.0244870000   0.0243020000   0.0227440000   0.0163370000
   6.7310409294   6.3010379334 2130  4.15E+00   1.3225720000  -0.6966580000   2.1398020000  -0.0192270000   0.0067530000   1.8471470000  -0.2539280000   1.2952340000   9.0359440000  -0.0001800000   0.2297200000   8.6742540000   0.2667600000  -0.7698440000   8.0936010000   0.0282770000  -0.0147860000   0.0061070000  -0.0283110000   0.0149470000  -0.0063110000   0.0104230000  -0.0354480000  -0.0279290000  -0.0137290000   0.0400340000   0.0466590000   0.0033400000  -0.0047480000  -0.0185260000
   6.7300099462   6.3033193775 2450  4.49E+00   1.2999480000   0.7496160000   1.8067510000  -0.0160820000  -0.0090920000   1.9987660000   1.0710420000   0.7913140000   8.3999140000  -0.0166410000   0.2463620000   8.3875080000  -1.0601310000  -0.2904060000   8.2086500000   0.0249070000   0.0143610000  -0.0036340000  -0.0249110000  -0.0143620000   0.0036230000   0.0632670000   0.0309310000  -0.0076820000  -0.0441780000  -0.0203150000   0.0197500000  -0.0190850000  -0.0106150000  -0.0120570000
   6.7333479320   6.3026506137 2540  2.96E+00  -1.3811870000  -0.5565810000   2.3883720000  -1.0543080000  -1.7973300000   2.9516360000   1.7900020000   3.2436900000   5.4459140000   1.8850780000   3.5844390000   6.5742340000   2.1473700000   3.7645240000   7.7283630000   0.0064100000  -0.0246020000   0.0111340000  -0.0066020000   0.0243590000  -0.0111380000   0.0105940000  -0.0112940000  -0.0064540000  -0.0297510000   0.0152190000  -0.0334870000   0.0193480000  -0.0036820000   0.0399450000
   6.7300615130   6.3001440628 2723  8.09E-01   0.3951860000  -0.7276740000   2.2935800000  -0.1547560000   0.4155310000   1.6068600000   0.2619180000  -0.3569620000   7.8455660000   0.3034370000  -0.5393700000   9.0203810000   0.2582810000  -0.5798730000  10.2145050000  -0.0021070000   0.0043720000  -0.0027640000   0.0020930000  -0.0043670000   0.0023270000  -0.0060120000   0.0120760000  -0.0198770000   0.0128410000  -0.0192880000  -0.0223870000  -0.0068160000   0.0072080000   0.0427010000
   6.7329667053   6.3022383464 3420  1.95E+00   0.9825140000  -1.3146750000   2.6699190000   0.0767080000  -0.5350970000   1.7301340000  -0.6771610000   1.7889860000   9.6918060000  -0.2030830000   1.1924400000   8.8051920000   0.3846180000   0.7587650000   7.8904360000   0.0152160000  -0.0131480000   0.0156800000  -0.0153250000   0.0130690000  -0.0160600000   0.0120820000   0.0058520000  -0.0095490000  -0.0115440000  -0.0235170000  -0.0029200000  -0.0004290000   0.0177440000   0.0128490000
