   6.0196419625   6.5962001700  263  4.39E+00  -1.1818490000  -0.0290520000   2.7430530000  -0.0538780000   0.6258420000   1.8901060000  -0.2374830000   0.1307550000   8.9993900000   0.1061080000  -0.9137260000   8.5563660000   0.5013690000  -1.8809270000   7.9660970000  -0.0266510000  -0.0154300000   0.0201710000   0.0266010000   0.0155310000  -0.0201600000  -0.0028990000   0.0232520000  -0.0000180000  -0.0139910000   0.0055770000   0.0276690000   0.0169400000  -0.0289300000  -0.0276610000
   6.0173085378   6.5968444036  332  5.15E+00  -0.6448140000  -0.8183900000   4.1720390000  -1.3859130000  -2.2263350000   4.2071900000   1.9054520000   3.4635660000   4.7642350000   2.5565610000   4.2764790000   4.2108980000   3.1375580000   5.1841940000   3.8012740000   0.0207030000   0.0393060000  -0.0010900000  -0.0208830000  -0.0396910000   0.0009000000  -0.0027640000   0.0097500000   0.0093820000   0.0286860000   0.0166170000  -0.0340670000  -0.0257410000  -0.0259820000   0.0248760000
   6.0169786455   6.5999925275 1205  8.03E+00   0.3583510000   1.1373290000   3.1776880000   0.4950050000   0.5783860000   1.7210680000  -0.4884660000  -0.4961720000   9.8417820000  -0.7868290000  -0.8173320000   8.7519050000  -1.4156220000  -1.1628430000   7.7937550000  -0.0032890000   0.0139050000   0.0361020000   0.0035230000  -0.0137520000  -0.0361690000  -0.0228820000  -0.0028700000   0.0054730000   0.0580620000   0.0121630000   0.0040430000  -0.0354140000  -0.0094460000  -0.0094480000
   6.0180629684   6.5993042723 1625  1.22E+00   0.3601900000   0.0169010000   3.0935190000   0.4121360000   0.0974130000   1.6083800000  -0.4678810000  -0.4835330000   9.9894500000  -0.8024790000   0.0547200000   8.9980810000  -1.0106970000   0.6425610000   8.0293750000  -0.0004330000  -0.0008450000   0.0140580000   0.0005590000   0.0006930000  -0.0142980000   0.0093420000   0.0024480000   0.0040900000  -0.0271390000   0.0203780000  -0.0508040000   0.0176710000  -0.0226730000   0.0469550000
   6.0166805637   6.5985150998 1781  5.00E+00  -1.0221750000   0.6371500000   2.7960680000   0.0180890000  -0.0097950000   1.8150800000  -0.7582380000   1.1238020000   8.8733910000   0.0099530000   0.2602050000   8.7115620000   0.7248260000  -0.6226880000   8.3469470000  -0.0262660000   0.0163490000   0.0247890000   0.0262110000  -0.0162700000  -0.0248190000   0.0065240000  -0.0124280000  -0.0142380000  -0.0189970000   0.0332550000   0.0339270000   0.0125270000  -0.0209060000  -0.0196590000
   6.0194242270   6.5994894367 2329  1.02E+01  -0.3072080000  -0.7610330000   3.0932200000  -0.0075460000  -0.5769160000   1.7904980000   0.8505000000   0.5200140000   8.2413710000   0.0477350000   1.3506800000   8.7188890000  -0.8292910000   2.0829140000   9.0775190000   0.0138670000   0.0085950000  -0.0606210000  -0.0140230000  -0.0085190000   0.0604190000   0.0666100000  -0.0774940000  -0.0463090000  -0.0268670000   0.0525840000   0.0375500000  -0.0395880000   0.0248340000   0.0089610000
   6.0199122139   6.5997277222 2458  9.11E-01   0.5885470000   0.6003690000   2.8118740000   0.6362990000  -0.4854400000   1.8554440000  -1.9370130000   1.1879790000   7.6978870000  -1.1633910000   1.1250380000   8.5472710000  -0.4045480000   1.0417130000   9.4432050000   0.0001650000  -0.0022820000  -0.0019720000   0.0000040000   0.0022470000   0.0019790000   0.0336950000  -0.0039360000   0.0438930000  -0.0342910000   0.0054180000  -0.0500140000   0.0004270000  -0.0014470000   0.0061140000
   6.0181289089   6.5976638555 3309  3.74E+00  -0.7579800000   0.3687030000   2.9950840000  -1.7756130000  -0.3997820000   2.4901590000   2.0767210000   0.9969820000   7.6610140000   3.2609470000   1.0151560000   7.4277130000   4.3908940000   0.9019940000   7.1390640000  -0.0346030000  -0.0261680000  -0.0172590000   0.0346430000   0.0261360000   0.0170200000  -0.0511420000  -0.0085450000   0.0077110000   0.0547660000   0.0165030000  -0.0047710000  -0.0036640000  -0.0079270000  -0.0027010000
   6.0169133658   6.5958251445 3328  2.78E+00  -0.2471370000  -1.7706620000   3.2249240000   0.1203110000  -0.9011120000   2.1436890000  -0.4748070000   2.9452210000   7.4687680000  -0.2553470000   1.8956840000   7.9957820000   0.0812060000   0.9313010000   8.6207370000   0.0023150000   0.0055710000  -0.0067950000  -0.0023480000  -0.0054960000   0.0069110000   0.0005560000   0.0365480000  -0.0083180000  -0.0184650000  -0.0110640000  -0.0192800000   0.0179420000  -0.0255600000   0.0274820000
   6.0186034594   6.5983283722 3458  4.22E+00  -0.0445040000  -0.8711930000   3.0239400000   0.8535240000  -0.6284990000   1.9609460000  -2.2314570000   1.5376430000   7.3765400000  -1.5185480000   1.4431290000   8.3806830000  -0.8884780000   1.2604420000   9.3493450000   0.0135950000   0.0036000000  -0.0159830000  -0.0133360000  -0.0037140000   0.0159240000  -0.0569720000   0.0024290000  -0.0727920000   0.0617490000   0.0025520000   0.0744250000  -0.0050370000  -0.0048670000  -0.0015740000
   6.0157692021   6.5955337114 3696  1.04E+01   0.6602900000  -1.6173640000   3.6601510000  -0.4409010000  -1.5349760000   2.6039920000   1.8503010000   2.6160130000   7.1888310000   0.7935140000   3.1702920000   7.3002170000  -0.2856250000   3.4596750000   7.0965410000   0.0201220000  -0.0015390000   0.0193330000  -0.0202570000   0.0014780000  -0.0194140000   0.0159460000  -0.0273200000  -0.0238500000  -0.1039660000   0.0701330000   0.0294620000   0.0881550000  -0.0427520000  -0.0055310000
   6.0176807621   6.5952915617 3756  4.05E-01  -0.0438850000   0.0601490000   3.0344340000   0.1305330000  -0.1862990000   1.6009580000   0.2259570000   1.1284070000   8.0631800000  -0.2506990000   0.5801060000   9.0260410000  -0.6869050000   0.0504150000   9.9754440000  -0.0006050000   0.0006830000   0.0044230000   0.0004980000  -0.0008890000  -0.0047280000   0.0220020000   0.0239360000  -0.0381310000  -0.0238050000  -0.0242510000   0.0375640000   0.0019100000   0.0005210000   0.0008730000
