   6.4618620755   6.1894492941   45  1.60E+01  -1.5919330000   0.1015530000   3.0578990000  -1.3086150000  -1.2108970000   2.4485460000   1.5423390000   1.9708850000   6.9271180000   2.2697170000   2.5608280000   7.6180840000   3.3896380000   2.8354980000   7.9339120000  -0.0017700000   0.0077340000   0.0034900000   0.0015230000  -0.0079310000  -0.0038490000   0.0662200000   0.0055940000   0.0064810000  -0.1004750000   0.0173080000   0.0208820000   0.0345020000  -0.0227050000  -0.0270040000
   6.4635603334   6.1896710813  205  5.68E+00   0.2072180000   1.0008620000   1.5662000000   0.6077870000  -0.3728680000   2.2125490000  -2.1986220000   0.7398220000   7.6160680000  -1.0973020000   0.9084090000   7.8960730000  -0.0261290000   1.0650490000   8.3088900000  -0.0101450000   0.0347910000  -0.0163260000   0.0101280000  -0.0347580000   0.0164670000   0.0540040000   0.0080720000   0.0258260000  -0.0156320000  -0.0022620000  -0.0234980000  -0.0383560000  -0.0058430000  -0.0024690000
   6.4624260431   6.1887918468  252  1.34E+01  -1.9109120000  -1.3475660000   4.2402180000  -1.4369900000  -1.1587370000   2.7727370000   1.6055480000   2.8224500000   6.4051270000   2.6425000000   2.3403040000   6.9658380000   3.7078090000   1.9802830000   7.2519600000  -0.0108230000  -0.0044160000   0.0335520000   0.0107910000   0.0040170000  -0.0336680000  -0.0996870000   0.0557130000  -0.0694510000   0.1149480000  -0.0681050000   0.0890910000  -0.0152290000   0.0127910000  -0.0195230000
   6.4635759271   6.1861654026  252  1.42E+01  -1.9100400000  -1.3441490000   4.2369250000  -1.4371120000  -1.1586640000   2.7729370000   1.6052470000   2.8211550000   6.4025010000   2.6456980000   2.3392420000   6.9674370000   3.7062640000   1.9817970000   7.2525970000  -0.0104940000  -0.0042220000   0.0325190000   0.0104580000   0.0038100000  -0.0326420000  -0.1030600000   0.0570470000  -0.0715790000   0.1285980000  -0.0728490000   0.0941990000  -0.0255020000   0.0162140000  -0.0224970000
   6.4632466009   6.1882528804  263  3.67E+00   0.5244000000   1.2137980000   2.1285220000  -0.0051080000  -0.0112200000   1.9097310000  -0.9597450000  -0.2050090000   8.9686600000   0.0049990000   0.2337310000   8.4958800000   0.9484650000   0.6967830000   7.9829430000  -0.0237040000  -0.0547760000  -0.0098200000   0.0235380000   0.0546900000   0.0097140000   0.0211320000   0.0119750000  -0.0129400000  -0.0071050000  -0.0075120000   0.0069760000  -0.0138610000  -0.0043780000   0.0060700000
   6.4625692695   6.1880161828  332  2.63E+00  -1.8562180000  -1.0904250000   3.9845060000  -1.3468060000  -1.7227050000   5.1544390000   1.8958710000   2.5057860000   2.0085760000   2.5268580000   3.4193450000   2.4960770000   3.0504480000   4.2873040000   3.1252650000   0.0052790000  -0.0066790000   0.0123360000  -0.0054390000   0.0065080000  -0.0120480000  -0.0361170000  -0.0461600000  -0.0165920000   0.0254540000   0.0208100000  -0.0118580000   0.0108240000   0.0255210000   0.0281620000
   6.4631180473   6.1855216288  341  8.48E+00   1.7438600000  -1.7257600000   3.2983980000   0.1789140000  -2.0312130000   3.5373240000  -1.2922020000   3.4655480000   5.9626310000  -0.3210160000   3.9597460000   5.5750630000   0.5297770000   4.5026600000   4.9793150000   0.0476260000   0.0093440000  -0.0072360000  -0.0475580000  -0.0092990000   0.0072680000   0.0279390000   0.0237790000  -0.0289430000  -0.0096600000  -0.0224400000   0.0366210000  -0.0183470000  -0.0013840000  -0.0077100000
   6.4617979451   6.1870409457  833  3.96E+00  -1.2756160000   0.3727660000   2.5506980000  -0.4684540000  -0.7823870000   1.8831430000   0.2362010000   0.9775590000   7.7725850000   0.8597000000   1.6917700000   8.5051490000   1.5383670000   2.3240540000   9.2782490000  -0.0191660000   0.0274440000   0.0157250000   0.0191780000  -0.0274440000  -0.0161350000  -0.0172780000  -0.0280630000  -0.0201890000  -0.0206230000   0.0003900000  -0.0215870000   0.0378890000   0.0276740000   0.0421870000
   6.4603702965   6.1896440828  892  6.20E+00  -0.6770220000   1.3655600000   2.0478250000   0.0082470000  -0.0225670000   1.9671670000   0.4212910000  -0.8354910000   8.0892780000   0.0500440000   0.2755290000   8.3739290000  -0.4573930000   1.3429950000   8.6721070000  -0.0152560000   0.0309390000   0.0018500000   0.0152560000  -0.0308540000  -0.0018290000   0.0092690000  -0.0525070000  -0.0104550000   0.0293110000  -0.0105590000  -0.0097080000  -0.0385790000   0.0629810000   0.0201420000
   6.4626032363   6.1892801791  935  5.34E+00   0.7284870000   0.3315290000   2.0435830000  -0.5178280000  -0.1897200000   1.8964600000   0.1671070000   0.9817740000   9.3448640000   0.9464190000   0.6537540000   8.4944680000   1.6626790000   0.1417480000   7.6794270000  -0.0510570000  -0.0213080000  -0.0060730000   0.0508460000   0.0214000000   0.0058910000  -0.0332590000   0.0016520000   0.0351090000   0.0126830000   0.0261920000  -0.0116380000   0.0207870000  -0.0279370000  -0.0232890000
