   6.3016265529   6.9332107703  225  3.42E+00   0.4969300000   0.5982840000   2.7404180000  -0.0063450000  -0.0084790000   1.5753170000  -0.1942050000  -0.7457770000   8.4666530000   0.0457100000   0.2684660000   9.0172100000   0.1602690000   1.2365670000   9.7251860000  -0.0087440000  -0.0105090000  -0.0202370000   0.0087880000   0.0106430000   0.0202510000  -0.0088240000  -0.0072960000   0.0090050000   0.0117500000  -0.0303910000  -0.0490670000  -0.0029700000   0.0375520000   0.0400480000
   6.3015466967   6.9317815917  330 -9.34E-02   0.3568010000   0.0865180000   2.9322930000  -0.0027160000   0.0013270000   1.4922540000   0.8062620000   0.2670120000   8.3715390000  -0.0009790000   0.2361960000   9.2218940000  -0.8144430000   0.2312740000  10.0693870000   0.0032030000   0.0007690000   0.0130610000  -0.0033590000  -0.0007880000  -0.0132580000  -0.0051530000   0.0015900000   0.0067990000   0.0076170000  -0.0032890000  -0.0089800000  -0.0023070000   0.0017180000   0.0023790000
   6.3042373231   6.9347067622 1332  3.98E+00   0.5824290000   0.5881280000   3.0741410000   0.9871800000   0.0564380000   1.6683850000  -2.1699750000  -0.2297150000   7.8360950000  -1.7547220000   0.0755360000   8.9066690000  -1.4796760000   0.5417660000   9.9528910000  -0.0093260000   0.0124150000   0.0327090000   0.0095450000  -0.0123560000  -0.0328100000  -0.0159900000   0.0057290000  -0.0157700000   0.0233500000  -0.0189760000   0.0105470000  -0.0075790000   0.0131880000   0.0053240000
   6.3020103897   6.9312570065 1831  2.44E+00   0.8740770000   0.3855670000   2.4268850000  -0.0849670000  -0.5974260000   1.8587500000  -0.8330690000   0.6743820000   8.6311330000   0.0930120000   1.3887890000   8.5993090000   1.1325240000   1.9301280000   8.4786370000   0.0086560000   0.0089160000   0.0051710000  -0.0086750000  -0.0088760000  -0.0051420000   0.0183030000  -0.0031300000  -0.0050500000  -0.0270010000   0.0139150000   0.0098830000   0.0087180000  -0.0108240000  -0.0048620000
   6.3022392120   6.9339185400 2453  4.38E+00  -0.0937920000  -1.4155100000   2.9136190000   0.0105360000  -0.5812850000   1.8211550000  -1.0938920000   1.6968410000   8.2763550000   0.0222000000   1.3638040000   8.5687210000   1.0305170000   0.9592870000   9.0134760000   0.0032120000   0.0254300000  -0.0332170000  -0.0031080000  -0.0254050000   0.0333140000  -0.0441310000   0.0071670000   0.0012790000   0.0515820000  -0.0033520000  -0.0116020000  -0.0075550000  -0.0038400000   0.0102260000
   6.3033820200   6.9321137595 2724  5.98E+00  -1.0815410000   0.1136670000   2.5682980000   0.0093280000  -0.0023020000   1.7791740000   1.1832090000   0.4318520000   8.5973640000   0.0131210000   0.2256640000   8.7748910000  -1.1715030000   0.0907540000   8.7691100000   0.0494140000  -0.0052610000  -0.0357200000  -0.0494210000   0.0052450000   0.0357390000   0.0426880000   0.0119770000  -0.0163100000  -0.0107270000  -0.0127270000   0.0262250000  -0.0319540000   0.0007660000  -0.0099340000
   6.3005510085   6.9348120757 3002  6.73E+00   0.2281710000   0.0790890000   2.8285530000   1.0002540000  -0.0989120000   1.7138420000  -0.7775440000   0.8325370000   8.3518730000  -1.8323570000   0.4019180000   8.7738830000  -2.8567990000   0.0424260000   9.3252490000   0.0278430000  -0.0064690000  -0.0403080000  -0.0279460000   0.0063780000   0.0401720000   0.0590640000   0.0276630000  -0.0145410000   0.0033000000  -0.0091160000  -0.0271860000  -0.0622610000  -0.0184570000   0.0418630000
   6.3002722273   6.9315823931 3045  4.31E+00  -0.4444950000  -0.3540180000   2.5918750000   0.2437010000  -1.6811920000   2.3035840000  -0.5872840000   4.4582230000   7.4988710000  -0.3491930000   3.3095060000   7.7166130000  -0.3396780000   2.1636010000   8.0415340000  -0.0118880000   0.0230200000   0.0049850000   0.0119200000  -0.0229060000  -0.0050660000  -0.0205000000   0.0308970000   0.0015700000   0.0345550000  -0.0089940000  -0.0160490000  -0.0140870000  -0.0220170000   0.0145600000
   6.3038065414   6.9318828382 3590  2.19E+00   0.7304030000  -0.1693790000   2.6541670000  -0.2886530000  -0.0274600000   1.6797030000   1.3540040000  -0.4154650000   9.2047240000   0.4971190000   0.3190740000   8.9346900000  -0.3316040000   1.0114250000   8.5331600000  -0.0133900000   0.0018520000  -0.0127970000   0.0134500000  -0.0019080000   0.0127920000  -0.0219370000   0.0175940000  -0.0161130000  -0.0177020000   0.0167180000   0.0059130000   0.0395790000  -0.0342550000   0.0102050000
