   6.4345221311   6.3445862826  136  2.22E+00   0.2822320000   0.6051170000   2.4996130000  -0.7162300000  -0.1937380000   1.7024840000   1.7901920000   0.3323340000   9.9167710000   1.3075270000   0.5942900000   8.8519140000   0.7874950000   0.8386580000   7.7792220000   0.0139220000   0.0111030000   0.0109390000  -0.0139520000  -0.0112200000  -0.0113840000   0.0182350000  -0.0119430000   0.0445510000   0.0126000000  -0.0008570000   0.0144360000  -0.0308050000   0.0129160000  -0.0585410000
   6.4339228724   6.3449798820  408  3.56E+00   1.1463180000  -0.0943090000   2.7114390000   0.3385400000  -0.7493000000   1.8170680000   0.0571480000   1.6237910000   7.6948250000  -0.6814460000   1.6840200000   8.6184000000  -1.3085620000   1.5478190000   9.5908580000  -0.0274970000  -0.0223590000  -0.0305720000   0.0274130000   0.0221750000   0.0301990000   0.0119360000  -0.0128450000  -0.0005520000  -0.0287360000   0.0240450000   0.0118500000   0.0168840000  -0.0110160000  -0.0109260000
   6.4328613025   6.3437028003  499  3.68E+00   0.2840480000   1.4747230000   2.6486980000   0.1808180000   0.3995770000   1.7572780000   0.3332550000  -0.0884020000   9.6587860000  -0.3033150000  -0.5451720000   8.7279030000  -1.0265060000  -0.9031610000   7.8472540000  -0.0020310000  -0.0216120000  -0.0179340000   0.0021960000   0.0217150000   0.0178130000   0.0329480000   0.0327210000   0.0590320000  -0.0066340000  -0.0274940000  -0.0376740000  -0.0264800000  -0.0053310000  -0.0212380000
   6.4349708147   6.3448276114  608  7.00E+00   0.5137540000  -1.1514490000   2.3116340000  -0.0053600000   0.0140350000   1.8707220000   0.2439100000  -0.7805780000   8.9978970000  -0.0494280000   0.2613650000   8.5642840000  -0.2124040000   1.2744970000   8.0856400000  -0.0239740000   0.0537720000  -0.0203090000   0.0239650000  -0.0538620000   0.0203220000   0.0036550000   0.0197240000  -0.0112700000  -0.0275280000   0.0701700000  -0.0286590000   0.0238820000  -0.0898040000   0.0399160000
   6.4328216469   6.3425581290  873  7.20E+00   1.0025110000   0.2493740000   2.0965300000   2.0205100000   0.4807780000   3.0742090000  -3.7548100000  -0.9611770000   5.2638410000  -3.7720090000  -0.5033410000   6.3413590000  -3.5676340000  -0.3901310000   7.4914810000   0.0083640000   0.0019310000   0.0079930000  -0.0082400000  -0.0017850000  -0.0079390000   0.0139460000  -0.0152830000   0.0293260000  -0.0264690000   0.0416100000  -0.0194750000   0.0123990000  -0.0264730000  -0.0099040000
   6.4309845878   6.3407296900 1206  1.11E+01   1.0265270000   0.8363070000   1.9646780000   0.3283650000  -0.2395620000   2.0757500000   0.0406740000  -0.2730990000   8.4098610000  -0.6173030000   0.6517590000   8.1792840000  -1.2818750000   1.6152440000   7.9605930000  -0.0637010000  -0.0981730000   0.0101620000   0.0637030000   0.0981470000  -0.0100690000  -0.0186200000   0.0279140000  -0.0040740000   0.0334320000  -0.0510460000   0.0062460000  -0.0148150000   0.0231580000  -0.0022650000
   6.4340594091   6.3429987465 1248  5.75E+00  -0.6363570000  -1.3670190000   2.3295660000   0.0078530000   0.0200520000   1.9283740000   0.6048900000  -0.7187060000   8.6956290000  -0.0018690000   0.2725240000   8.5187860000  -0.6026140000   1.1877760000   8.1330000000  -0.0172820000  -0.0372210000   0.0107790000   0.0173190000   0.0371720000  -0.0108100000  -0.0016910000  -0.0016240000  -0.0139430000  -0.0159490000   0.0328970000   0.0158640000   0.0176030000  -0.0312240000  -0.0018900000
   6.4326137683   6.3414521521 1249  1.04E+01   0.6127170000   1.2442320000   1.9127090000   0.7347990000  -0.3940080000   2.1738730000  -2.1096200000   1.7185280000   7.6441590000  -1.3658180000   0.9388150000   8.0258620000  -0.5734310000   0.1537610000   8.3546900000  -0.0042430000   0.0568500000  -0.0090300000   0.0042000000  -0.0568270000   0.0090580000   0.0480610000  -0.0473480000   0.0205550000  -0.0309260000   0.0275460000  -0.0098850000  -0.0170910000   0.0197790000  -0.0106980000
   6.4335123825   6.3418845555 1257  4.24E+00  -0.5143490000  -0.5100700000   2.5760790000   0.5456860000  -0.4247010000   1.7420220000  -1.2970820000   0.8467810000   7.6755740000  -1.0314200000   1.0535770000   8.7952210000  -0.6215170000   1.2031740000   9.8606960000   0.0480030000   0.0038210000  -0.0378730000  -0.0478090000  -0.0039200000   0.0374740000   0.0144790000   0.0000220000   0.0179270000  -0.0083840000   0.0100960000   0.0288150000  -0.0062880000  -0.0100190000  -0.0463430000
   6.4345929711   6.3439372010 1357  3.82E+00  -0.5104400000   1.2860100000   2.4415640000  -0.6874410000   0.0306780000   1.8996680000   2.1561860000  -0.5323470000   8.8503550000   1.2918110000   0.2170120000   8.5254050000   0.3394610000   0.8228710000   8.1096150000  -0.0053440000  -0.0381490000  -0.0165210000   0.0054450000   0.0380570000   0.0163040000   0.0162570000  -0.0271670000   0.0032440000   0.0237980000   0.0134120000   0.0159840000  -0.0401560000   0.0138460000  -0.0190110000
