   6.7126021362   6.6540162032  774 -6.89E-02  -0.1686540000  -0.3708530000   2.1951290000  -0.9811960000  -1.5810500000   2.3988810000   1.1062560000   2.1688770000   7.4838120000   1.7973140000   3.1201870000   7.5809100000   2.4554630000   4.0959970000   7.7075260000   0.0042680000   0.0063430000  -0.0011190000  -0.0042580000  -0.0063770000   0.0008830000  -0.0056010000  -0.0030390000   0.0027270000  -0.0036890000  -0.0153970000  -0.0069520000   0.0092800000   0.0184700000   0.0044610000
   6.7129264239   6.6541754127 1028  9.87E+00   1.9956750000  -0.3141010000   2.6363210000   0.5645480000  -0.2477830000   1.9219670000   0.0380440000   0.7637700000   8.9271180000  -1.1093750000   0.7752610000   8.4874180000  -2.1504620000   0.5991920000   7.9377300000   0.0417920000  -0.0019240000   0.0208760000  -0.0417890000   0.0019550000  -0.0208770000   0.0835170000  -0.0112770000   0.0246520000  -0.0633100000   0.0261030000  -0.0059170000  -0.0202100000  -0.0148560000  -0.0187340000
   6.7115790602   6.6540094587 1065  1.62E+00  -0.6121820000  -1.0255000000   2.8234110000  -0.5164510000  -0.1792960000   1.5500460000   0.7800270000   0.5074680000  10.2766820000   0.9945090000   0.5953140000   9.1350510000   1.0912500000   0.6933630000   7.9476710000  -0.0018860000  -0.0161990000   0.0241850000   0.0017350000   0.0160800000  -0.0245110000  -0.0050520000   0.0017200000  -0.0156290000   0.0098720000  -0.0050800000   0.0470470000  -0.0046690000   0.0034790000  -0.0310930000
   6.7119538871   6.6540784118 1512  6.35E+00  -0.0561290000   1.1289860000   1.8350580000  -1.0738400000   0.2597240000   2.1605720000   1.1679580000   0.4879460000   8.5309460000   2.0122190000  -0.1932430000   8.0819750000   2.6880270000  -1.0234610000   7.4971020000  -0.0315500000  -0.0269320000   0.0101140000   0.0315260000   0.0270010000  -0.0100920000  -0.0093870000  -0.0095030000  -0.0074660000  -0.0182940000   0.0645250000   0.0467100000   0.0277040000  -0.0550910000  -0.0392650000
   6.7115289919   6.6548329501 2362  3.97E+00   0.0749070000  -2.0572750000   3.1043060000  -0.1400430000  -1.0900880000   2.0631950000   0.5360360000   1.1099710000   8.3073490000   0.2998500000   2.2870880000   8.2151310000  -0.0664480000   3.4345760000   8.0270960000  -0.0012320000   0.0055080000  -0.0059710000   0.0012160000  -0.0054480000   0.0058720000   0.0029570000  -0.0512030000  -0.0000570000   0.0268710000  -0.0184980000   0.0163910000  -0.0298130000   0.0696420000  -0.0162350000
   6.7132756465   6.6511141820 2613  4.10E+00  -1.5412130000   0.3683580000   2.2118790000  -0.4428240000  -0.6233660000   1.9940430000  -0.0207620000   0.5741940000   8.5228280000   0.9022590000   1.3472700000   8.3875770000   1.6521100000   2.1921230000   8.0837450000  -0.0125290000   0.0113410000   0.0024770000   0.0126150000  -0.0113050000  -0.0025320000  -0.0521830000  -0.0300430000  -0.0029740000   0.0683700000   0.0316430000   0.0103530000  -0.0162730000  -0.0016360000  -0.0073250000
   6.7127749604   6.6549912192 2616  4.41E+00  -0.3962630000   0.0353900000   2.3091440000   0.7421290000  -0.9295080000   1.7953120000  -0.6104440000   1.4909490000   7.8451750000  -1.3695550000   1.9573830000   8.6668160000  -2.0428400000   2.3672820000   9.5381630000  -0.0301540000   0.0255080000   0.0134770000   0.0301060000  -0.0256000000  -0.0138280000   0.0409970000  -0.0249900000  -0.0343720000  -0.0412050000   0.0254180000   0.0251360000   0.0002550000  -0.0003360000   0.0095870000
   6.7129334807   6.6519663914 2975  9.30E-01   0.6552320000   0.4526510000   2.5594290000  -0.1055000000   1.4747920000   1.8623030000   0.4046250000  -3.2753480000   9.3268420000   0.1385680000  -2.4176320000   8.6057510000  -0.0230320000  -1.6160610000   7.7519960000  -0.0004440000   0.0006630000  -0.0005630000   0.0004820000  -0.0005390000   0.0001890000  -0.0029580000   0.0287850000  -0.0364740000  -0.0037210000  -0.0268570000   0.0471660000   0.0066410000  -0.0020530000  -0.0103190000
   6.7142230980   6.6515609771 3084  4.32E+00   0.1132860000   0.7657580000   1.9678580000   0.5327370000  -0.7451400000   1.8849750000  -0.1891980000   1.5475220000   9.3903710000  -0.9648580000   1.5587110000   8.5473430000  -1.7542410000   1.6432000000   7.6563550000  -0.0105610000   0.0382560000   0.0020600000   0.0107640000  -0.0383480000  -0.0021470000  -0.0389520000   0.0056930000  -0.0438000000   0.0569350000  -0.0128940000   0.0642860000  -0.0181870000   0.0072930000  -0.0203990000
   6.7140063980   6.6520218123 3542  2.54E+00   0.0745140000   1.4989290000   5.3029320000  -0.9736570000   1.7652580000   6.2044530000   2.2474290000  -3.6240680000  -0.2625800000   1.8273770000  -2.9641870000   0.6033630000   1.2387490000  -2.3736190000   1.4901820000  -0.0177720000   0.0046310000   0.0153740000   0.0176930000  -0.0043200000  -0.0150820000  -0.0128300000  -0.0002980000   0.0064740000   0.0529850000  -0.0249900000  -0.0524120000  -0.0400760000   0.0249770000   0.0456460000
