   6.3733673249   6.7862305549  332  5.98E+00  -0.4196750000  -1.2967250000   4.2531720000  -1.3063130000  -2.2552550000   3.8448370000   1.9253210000   3.7096380000   4.0166460000   2.4484550000   4.3559090000   4.9175290000   2.7871150000   5.0530600000   5.8229600000  -0.0318530000  -0.0344940000  -0.0145970000   0.0317630000   0.0342390000   0.0147300000  -0.0429030000  -0.0366840000  -0.0570330000   0.0425690000   0.0117760000   0.0281690000   0.0004230000   0.0251620000   0.0287310000
   6.3727339705   6.7899088420  513 -2.31E-01   0.0770440000  -0.3710040000   2.8971630000  -0.0027760000   0.0062530000   1.4818250000  -0.4275360000   0.6342550000   8.2292730000   0.0061020000   0.2580210000   9.2383800000   0.4319650000  -0.1481300000  10.2535790000   0.0003500000  -0.0014830000   0.0052560000  -0.0002500000   0.0013720000  -0.0055070000   0.0110520000  -0.0119720000   0.0295420000  -0.0102790000   0.0137710000  -0.0294540000  -0.0008730000  -0.0016880000   0.0001630000
   6.3735314456   6.7877011640 1497  6.20E-01   0.9860680000  -0.0520970000   2.6398740000  -0.0973100000  -0.1276140000   1.6519730000  -0.7272910000   0.9522380000   9.5338020000   0.1585310000   0.5148830000   8.9339680000   1.0321460000  -0.0104680000   8.3440200000   0.0044100000   0.0003460000   0.0040050000  -0.0045580000  -0.0002610000  -0.0041320000   0.0268060000  -0.0196360000  -0.0173180000  -0.0253230000   0.0251540000   0.0144820000  -0.0013360000  -0.0056020000   0.0029620000
   6.3732304764   6.7897277135 1707  5.32E+00  -1.1243980000   0.2909060000   2.6821660000   0.0137320000  -0.0001020000   1.6729430000   0.4691630000  -0.7296260000   9.4145670000   0.0167910000   0.2992990000   8.9523880000  -0.4795070000   1.1747950000   8.3420310000  -0.0250670000   0.0063720000   0.0222070000   0.0251170000  -0.0064590000  -0.0222810000   0.0217390000  -0.0646410000   0.0167560000  -0.0176690000   0.0711920000  -0.0074210000  -0.0041200000  -0.0064640000  -0.0092600000
   6.3719668633   6.7852787097 1824  1.99E+00   1.0173580000   0.5632810000   2.6135230000  -0.0099740000  -0.0063550000   1.6718080000  -1.0238890000   0.2008430000   9.4380160000  -0.0155400000   0.2700120000   8.8943730000   1.0212740000   0.2803850000   8.3721300000   0.0139690000   0.0077870000   0.0128130000  -0.0141330000  -0.0077800000  -0.0128950000   0.0517530000  -0.0008740000  -0.0244160000  -0.0225130000   0.0054580000   0.0053270000  -0.0290770000  -0.0045910000   0.0191710000
   6.3725050975   6.7853434567 2412  8.52E-01  -0.8461110000   0.3060380000   3.2132930000  -1.3943380000   0.0359890000   1.8435560000   1.6362470000   0.4951090000   7.8971210000   2.5321950000   0.2098480000   8.6157570000   3.4798140000  -0.1639900000   9.2266360000   0.0067140000   0.0033020000   0.0167340000  -0.0068080000  -0.0033660000  -0.0170600000  -0.0052290000  -0.0025110000  -0.0126320000  -0.0196470000   0.0166200000   0.0054940000   0.0249700000  -0.0140450000   0.0074640000
   6.3724801389   6.7872290019 3043  8.20E+00  -0.3493210000  -0.3389820000   3.0547940000  -0.4657430000  -1.4236310000   1.9147390000   0.5300100000   1.9583740000   7.7144800000   0.9539060000   2.8755190000   8.4005480000   1.1019320000   3.7019720000   9.2253190000   0.0030580000   0.0285190000   0.0298200000  -0.0030690000  -0.0286440000  -0.0302400000  -0.0388290000  -0.0529460000  -0.0260510000   0.0546850000   0.0534520000   0.0128100000  -0.0158450000  -0.0003820000   0.0136610000
   6.3711018381   6.7886640388 3592  1.31E+01  -0.3795210000  -0.9481770000   2.3452030000  -1.5452530000  -1.5483650000   3.1735260000   1.9710670000   2.9068560000   6.8981010000   2.7664700000   3.1106610000   6.1160800000   3.6934350000   3.2383070000   5.5146570000   0.0261770000   0.0135270000  -0.0185620000  -0.0260730000  -0.0134320000   0.0185080000   0.0883970000   0.0139980000  -0.0578920000   0.0318540000   0.0100420000  -0.0444150000  -0.1203550000  -0.0241360000   0.1023600000
