   6.9018717973   6.2850900812  683  4.51E+00   0.3999250000   1.4192580000   1.5317740000  -0.0004730000  -0.0200440000   2.0368600000  -1.1594720000   0.5013040000   8.1921240000  -0.0128650000   0.2350130000   8.3187470000   1.1462950000   0.0206360000   8.2951320000   0.0105250000   0.0378270000  -0.0132700000  -0.0105060000  -0.0378440000   0.0132740000  -0.0133280000   0.0066360000  -0.0097350000   0.0057590000  -0.0087240000   0.0181650000   0.0075490000   0.0021050000  -0.0084340000
   6.9021019225   6.2856422338  902  5.66E+00  -0.0655640000  -0.6905480000   1.9449730000   0.4792350000  -1.7948630000   2.5346940000  -0.5102000000   3.1750400000   6.2536160000  -0.9288580000   3.5469580000   7.3243110000  -1.1817920000   3.8574350000   8.4678280000   0.0203550000  -0.0413450000   0.0219830000  -0.0203550000   0.0410070000  -0.0221570000   0.0280410000  -0.0189350000  -0.0433200000  -0.0232980000   0.0052690000  -0.0240700000  -0.0047420000   0.0140040000   0.0675630000
   6.9016092284   6.2885454728 1050  8.70E-01   0.1775930000  -1.4645080000   2.1099590000  -0.8829360000  -0.4373570000   1.9763920000   1.0721230000   1.0859950000   9.4224200000   1.6097110000   1.0478290000   8.3764900000   2.1178800000   1.0916150000   7.2870560000   0.0085180000  -0.0083380000   0.0010470000  -0.0087700000   0.0082130000  -0.0012010000  -0.0060420000   0.0054820000   0.0064680000  -0.0115200000  -0.0125430000   0.0349990000   0.0178140000   0.0071870000  -0.0413120000
   6.9006478696   6.2876920225 1107  1.40E+00  -0.0397390000   0.3060730000   1.3479750000  -1.0780810000  -0.1822750000   2.2253090000   1.1140850000   0.8367820000   8.6771610000   1.9846190000   0.6165150000   7.9377050000   2.7827680000   0.2791200000   7.1665670000  -0.0033630000  -0.0015630000   0.0028130000   0.0032540000   0.0016130000  -0.0027880000   0.0144220000  -0.0130100000  -0.0174710000   0.0140650000   0.0108950000  -0.0051910000  -0.0283780000   0.0020650000   0.0226370000
   6.9015789389   6.2857390580 1472  6.36E+00  -0.0825420000  -0.9573890000   1.9956160000  -1.2561470000  -0.2545960000   1.9936450000   3.0500410000   0.5214880000   9.2104870000   2.3144220000   0.6518010000   8.2643370000   1.4912310000   1.0087170000   7.5042230000  -0.0421390000   0.0251990000  -0.0001070000   0.0421060000  -0.0253710000  -0.0001640000   0.0246760000   0.0090970000   0.0507780000  -0.0234040000  -0.0221560000  -0.0672470000  -0.0012390000   0.0132310000   0.0167400000
   6.9033247344   6.2862279395 1782  3.12E+00  -1.2636090000   0.5363810000   1.7526670000   0.0134690000  -0.0086170000   1.8617360000   0.3446920000   1.2293580000   9.0950220000   0.0280250000   0.2672420000   8.5287380000  -0.3533890000  -0.7330610000   8.0952950000   0.0301360000  -0.0128230000   0.0025840000  -0.0300650000   0.0129870000  -0.0026140000  -0.0133050000  -0.0290510000  -0.0049430000   0.0022170000  -0.0093670000  -0.0244110000   0.0110170000   0.0382550000   0.0293830000
   6.9030413844   6.2866735444 1943  2.16E+00  -0.0475600000  -0.5299800000   1.3284450000   0.7435050000   0.3664610000   2.1231340000  -1.9358690000  -1.3980620000   8.0055400000  -1.3593430000  -0.4186480000   8.1047870000  -0.7539240000   0.6032080000   8.2242750000   0.0049240000   0.0055840000   0.0049960000  -0.0049920000  -0.0056930000  -0.0049930000   0.0364790000   0.0619900000   0.0084760000  -0.0515540000  -0.0877530000  -0.0142820000   0.0151430000   0.0258720000   0.0058040000
   6.9026171750   6.2862187052 2201  5.18E+00   1.2450320000  -0.4468980000   1.9478640000  -0.0153010000   0.0060700000   1.7805750000  -0.4168670000  -0.5665320000   9.4832520000   0.0530630000   0.2228130000   8.7137210000   0.3750080000   1.0847830000   7.9612370000  -0.0583290000   0.0209190000  -0.0077530000   0.0582880000  -0.0211000000   0.0076010000  -0.0260600000  -0.0241910000   0.0296420000   0.0289660000   0.0032940000  -0.0180490000  -0.0028650000   0.0210780000  -0.0114410000
   6.9037132433   6.2897988765 2293  3.87E+00   1.7503970000   0.1011420000   1.7305350000   0.5230040000  -0.6225280000   2.1917740000  -1.9393250000   1.8451210000   7.4271550000  -0.9836920000   1.3129840000   7.9528700000  -0.0445090000   0.9595880000   8.5485680000   0.0145450000   0.0085700000  -0.0054460000  -0.0144890000  -0.0086160000   0.0055800000  -0.0480160000   0.0374840000  -0.0196960000   0.0595890000  -0.0527160000   0.0206850000  -0.0116290000   0.0152790000  -0.0011230000
   6.9043595754   6.2853797866 2304  5.71E+00  -2.0704470000  -1.7099900000   5.1615510000  -1.4313360000  -1.6867660000   3.9549900000   3.0678700000   3.6469340000   3.6386920000   2.6103630000   3.3403310000   4.6571140000   2.2514260000   3.0650210000   5.7890520000   0.0237930000   0.0008240000  -0.0449760000  -0.0237830000  -0.0008230000   0.0447780000  -0.0045060000  -0.0048600000   0.0319930000   0.0165560000   0.0162700000  -0.1001790000  -0.0120600000  -0.0114110000   0.0683850000
   6.9005468523   6.2855617720 2307  6.49E+00  -1.1905470000  -0.4745670000   1.5464980000  -0.4231740000  -1.1546910000   2.4666450000   0.2757300000   1.5532870000   8.2396600000   0.8195190000   2.3772090000   7.5000310000   1.2975020000   3.1465300000   6.7148280000   0.0236900000  -0.0209980000   0.0284090000  -0.0236750000   0.0210140000  -0.0283880000  -0.0444290000  -0.0645670000   0.0546210000   0.0289630000   0.0366260000  -0.0225500000   0.0154500000   0.0279240000  -0.0320920000
   6.9009406929   6.2893207988 2346  4.25E+00  -2.2173640000   0.4645050000   2.7689820000  -1.2520820000  -0.2968330000   2.1845140000   1.1477300000   0.6900570000   7.9136070000   2.3147550000   0.8427700000   7.9593380000   3.5074950000   0.8181400000   8.0280930000   0.0382360000  -0.0301570000  -0.0232000000  -0.0381770000   0.0301650000   0.0229830000  -0.0001150000  -0.0112490000   0.0029880000  -0.0379360000   0.0230460000  -0.0069090000   0.0379920000  -0.0118060000   0.0041390000
