   6.3154500556   6.1366736195   56  6.24E+00   0.4384070000   0.1921790000   1.6570150000   0.0604470000  -1.1291120000   2.4160930000  -0.2863560000   3.1504100000   6.8006320000  -0.1569180000   2.2760120000   7.5889740000   0.0746490000   1.4556220000   8.3325930000   0.0095610000   0.0333420000  -0.0191990000  -0.0095590000  -0.0334800000   0.0192870000   0.0063930000   0.0107590000  -0.0066970000   0.0056220000  -0.0835820000   0.0708540000  -0.0120170000   0.0729620000  -0.0642440000
   6.3167587529   6.1369614826  235  3.13E+00   1.3887360000  -0.2676450000   2.2590860000  -0.0166120000   0.0025280000   1.9747110000  -0.1163240000   1.4184260000   8.6423100000   0.0285840000   0.2374390000   8.4069570000   0.0903330000  -0.9047600000   8.0432930000   0.0020790000  -0.0003630000   0.0004240000  -0.0020710000   0.0004940000  -0.0004860000  -0.0126720000   0.0664800000   0.0065160000   0.0151820000  -0.0260670000   0.0126770000  -0.0025180000  -0.0405440000  -0.0191300000
   6.3167998460   6.1388169826 1016  8.07E+00  -0.7601880000   2.2021840000   3.1705740000  -1.7234580000   1.1732390000   3.3550890000   3.7202760000  -1.0679080000   6.3954820000   3.0807890000  -1.9893760000   5.9236960000   2.6222500000  -2.7491830000   5.2029260000  -0.0110490000  -0.0118230000   0.0021300000   0.0110300000   0.0117920000  -0.0020480000   0.0422250000   0.0518680000   0.0051690000  -0.0840560000  -0.1090730000  -0.0338590000   0.0418500000   0.0572360000   0.0286070000
   6.3163916294   6.1394169182 1333  3.66E+00  -1.4951600000  -1.1839080000   3.5016480000  -1.6745380000  -0.0757320000   2.3842820000   2.9230680000   0.3697300000   6.4285400000   3.0426680000   0.4327280000   7.5871600000   3.2500610000   0.4459090000   8.7487020000   0.0047880000  -0.0301670000   0.0304090000  -0.0051480000   0.0301220000  -0.0304960000   0.0095960000  -0.0018980000   0.0219030000  -0.0175350000   0.0050420000  -0.0338680000   0.0082990000  -0.0030990000   0.0120530000
   6.3192291067   6.1380606987 1539  4.40E+00  -1.2165790000   0.7763400000   2.4065480000   0.0152370000  -0.0103530000   1.8420690000   0.0766590000  -0.6257150000   9.3444170000   0.0462540000   0.2273680000   8.5739250000  -0.1108320000   1.1455010000   7.8690000000  -0.0306000000   0.0194730000   0.0139330000   0.0306260000  -0.0197190000  -0.0141640000  -0.0104170000   0.0424160000  -0.0286470000   0.0163490000  -0.0292760000   0.0082180000  -0.0059570000  -0.0128940000   0.0206600000
   6.3153829270   6.1392989758 1749  4.95E+00   0.7012400000   0.0982380000   2.1125450000  -0.3848830000  -1.0646050000   2.1303450000   0.0755330000   1.2324990000   7.8050540000   0.6470670000   2.2046540000   8.0660430000   1.3167370000   3.1108570000   8.3684340000   0.0305820000   0.0327660000  -0.0005150000  -0.0305100000  -0.0326990000   0.0002600000   0.0272040000   0.0304610000   0.0141680000  -0.0247020000  -0.0132650000  -0.0132390000  -0.0025740000  -0.0172620000  -0.0006740000
   6.3153867623   6.1396947121 1751  6.12E+00   1.8176250000  -1.7185020000   3.8257190000   1.8737910000  -0.3094510000   3.1075660000  -3.1885540000   0.5787980000   7.3785820000  -3.3839360000   0.8959230000   6.2737090000  -3.7438220000   1.0900510000   5.1519900000  -0.0015490000  -0.0380290000   0.0194400000   0.0015740000   0.0380530000  -0.0192820000  -0.0146490000  -0.0029980000  -0.0170170000   0.0352020000   0.0060970000   0.0426740000  -0.0205780000  -0.0031230000  -0.0258150000
   6.3182840087   6.1367240902 2156  4.38E+00   0.8914720000   1.2366970000   2.5530930000  -0.2949840000   0.6561860000   1.9055940000   0.4028610000   0.1366860000   7.9803380000   0.5550610000  -0.9793070000   8.4604500000   0.5975120000  -2.0689180000   8.9917740000   0.0059140000   0.0028440000   0.0031350000  -0.0059000000  -0.0029970000  -0.0034390000  -0.0155920000   0.0733610000  -0.0263730000   0.0188970000  -0.0104790000  -0.0078270000  -0.0033200000  -0.0627290000   0.0345050000
   6.3158223502   6.1353651181 2843  1.79E+00  -0.8281970000   1.1066380000   2.9078590000  -2.1677010000   0.9765480000   3.2280070000   3.1463730000  -0.7513870000   5.7612980000   3.9471030000  -1.5283070000   6.0926960000   4.7687580000  -2.3604860000   6.3614710000  -0.0377260000  -0.0036310000   0.0089080000   0.0373530000   0.0036840000  -0.0091250000   0.0187780000  -0.0193770000   0.0034640000  -0.0518050000   0.0550760000  -0.0098350000   0.0333990000  -0.0357520000   0.0065880000
   6.3157889275   6.1351602008 2921  5.50E+00   1.2005200000   0.6380960000   2.1384850000   0.3765850000  -0.4422280000   2.0641920000  -1.0499320000  -0.0910720000   8.0208630000  -0.6762640000   1.0281580000   8.1563520000  -0.3987960000   2.1753060000   8.4135800000  -0.0329060000  -0.0430990000  -0.0028910000   0.0329400000   0.0432110000   0.0029470000  -0.0134500000  -0.0200680000   0.0062760000   0.0063960000  -0.0355450000  -0.0266770000   0.0070200000   0.0555020000   0.0203450000
   6.3187998626   6.1391936917 2921  5.74E+00   1.1946720000   0.6382150000   2.1376270000   0.3770220000  -0.4427540000   2.0626230000  -1.0513420000  -0.0895510000   8.0228850000  -0.6776210000   1.0281990000   8.1600570000  -0.3981780000   2.1763710000   8.4166660000  -0.0341530000  -0.0451060000  -0.0030580000   0.0341860000   0.0452150000   0.0031150000  -0.0127640000  -0.0181990000   0.0063020000   0.0050870000  -0.0393120000  -0.0269180000   0.0076440000   0.0574010000   0.0205590000
   6.3177780792   6.1365418585 3337  7.64E+00  -1.3155320000  -1.2121220000   4.2412080000  -1.9391130000  -0.8902330000   2.8296800000   2.5084530000   1.6526000000   6.2075940000   3.5457460000   1.9684040000   6.7244620000   4.5970520000   2.0798060000   7.3462530000   0.0162040000  -0.0085360000   0.0368750000  -0.0165260000   0.0082830000  -0.0371260000  -0.0359140000  -0.0220250000  -0.0122130000  -0.0390040000   0.0255880000  -0.0374110000   0.0752400000  -0.0033100000   0.0498750000
