   6.2704522078   6.0894726612  770  5.31E+00  -0.5678650000   2.0476800000   4.3041590000  -0.9544270000   1.7416980000   5.7989630000   1.0150850000  -2.0138940000   1.4288110000   1.7383630000  -2.9994150000   1.3841050000   2.4823480000  -3.8742550000   1.3007340000   0.0099450000   0.0080440000  -0.0384510000  -0.0100330000  -0.0077490000   0.0389400000  -0.0394890000   0.0618850000  -0.0013660000   0.0620100000  -0.0968330000   0.0008180000  -0.0224330000   0.0346530000   0.0000590000
   6.2729172434   6.0883198428  893  5.50E+00   0.4529170000   1.4924160000   2.0015340000  -0.0054060000  -0.0187210000   2.0714610000   0.9435240000   0.9163310000   8.3492500000   0.0083410000   0.2656300000   8.1372360000  -0.9513210000  -0.4285980000   8.0718680000   0.0122640000   0.0404310000  -0.0018010000  -0.0121910000  -0.0403810000   0.0019210000  -0.0277610000  -0.0211210000   0.0053210000   0.0414760000   0.0327860000  -0.0163200000  -0.0137890000  -0.0117150000   0.0108780000
   6.2713550940   6.0866867366 1025  4.31E+00  -0.1036140000  -1.6202050000   3.1795870000  -0.1506350000  -0.8906410000   1.9875910000  -0.4954990000   1.6181490000   7.5224620000   0.2629130000   1.9839620000   8.2987210000   1.0569690000   2.1303250000   9.1220740000  -0.0009370000   0.0153270000  -0.0251940000   0.0011130000  -0.0154830000   0.0248620000   0.0517420000   0.0079870000   0.0559030000  -0.0207430000   0.0148930000  -0.0245680000  -0.0311750000  -0.0227240000  -0.0310030000
   6.2724880993   6.0896456695 1181  6.29E+00  -2.1631510000   0.0884870000   3.6694090000  -1.5068730000  -0.3719030000   2.5604030000   1.8312390000   0.3194290000   7.6064760000   2.8414950000   0.8953140000   7.3635470000   3.6976350000   1.5479340000   6.8484680000   0.0234150000  -0.0164270000  -0.0396630000  -0.0234590000   0.0164580000   0.0394080000  -0.0220070000  -0.0024920000  -0.0126380000   0.0104530000  -0.0184620000   0.0421410000   0.0115980000   0.0209230000  -0.0292500000
   6.2703333815   6.0882505800 1269  3.05E+00  -0.9103770000  -1.3610450000   3.5262970000  -0.7379910000  -1.1445870000   2.1163330000   0.6959020000   1.8783910000   7.2028200000   1.3990300000   2.3132640000   8.0521310000   1.9969120000   2.8748220000   8.9620200000   0.0009830000   0.0011510000  -0.0083120000  -0.0010190000  -0.0014310000   0.0079460000  -0.0166080000   0.0014870000  -0.0083170000  -0.0185630000  -0.0472770000  -0.0576720000   0.0352060000   0.0460690000   0.0663550000
   6.2728905650   6.0887356485 1289  5.32E+00   0.9883420000  -1.2214340000   3.4971970000   0.6701120000  -1.1192220000   2.0875470000  -0.6936330000   1.8975450000   7.1975390000  -1.2888750000   2.4236260000   8.0663300000  -1.7477830000   2.6373370000   9.1022400000  -0.0005330000   0.0000560000  -0.0027250000   0.0006210000  -0.0003800000   0.0022240000   0.0013940000  -0.0146040000   0.0258250000  -0.0317030000   0.0471280000   0.0080030000   0.0302200000  -0.0322000000  -0.0333260000
   6.2740575075   6.0856731738 1664  6.93E+00   0.3807820000   0.3933590000   2.1379130000  -0.9402390000   0.4630070000   2.0625610000   1.2923760000  -0.3363750000   9.2696110000   1.6413110000  -0.6181990000   8.2002240000   2.1472890000  -0.8490220000   7.1400770000  -0.0822340000   0.0043620000  -0.0047730000   0.0819050000  -0.0042200000   0.0045910000   0.0181070000  -0.0029310000  -0.0222450000  -0.0421740000   0.0059030000   0.0473430000   0.0243970000  -0.0031140000  -0.0249150000
   6.2748876743   6.0867968608 1691  1.88E+00   0.6344310000   2.3732020000   3.8800020000  -0.7653620000   2.2231060000   4.1733940000   1.5192520000  -4.2831400000   3.2324330000   1.4281480000  -3.8345730000   4.3358070000   1.1910740000  -3.4028350000   5.4264870000  -0.0074870000  -0.0008330000   0.0015310000   0.0075000000   0.0008910000  -0.0017070000  -0.0056230000  -0.0160720000  -0.0354640000   0.0211200000   0.0056240000   0.0026730000  -0.0155100000   0.0103900000   0.0329680000
   6.2716503640   6.0870048960 2090  7.29E+00  -0.0906650000  -1.2664350000   2.3408390000   0.5237570000   0.0976950000   1.9335450000  -1.6415390000  -0.3366640000   7.6057980000  -0.9720670000   0.1493470000   8.3866880000  -0.2387920000   0.5040990000   9.2954640000  -0.0136730000  -0.0304480000   0.0090590000   0.0138220000   0.0305370000  -0.0091200000   0.0504300000   0.0254840000   0.0648760000  -0.0958650000  -0.0370510000  -0.1252660000   0.0452860000   0.0114790000   0.0604520000
   6.2729393202   6.0853660654 2617  1.29E+01   1.2576230000  -1.6310890000   2.8052020000  -0.0889270000  -0.9777410000   2.3754330000   0.6098680000   2.9408460000   7.0806110000   0.2066830000   2.0780030000   7.7537300000  -0.4001400000   1.1727170000   8.0596530000   0.0315510000  -0.0153050000   0.0100900000  -0.0315120000   0.0152150000  -0.0101360000  -0.0307730000  -0.0329920000  -0.0046230000  -0.0129220000  -0.0541300000   0.0634680000   0.0436560000   0.0872120000  -0.0587990000
   6.2714768571   6.0881594400 2676  2.78E+00  -0.1398490000   1.2880450000   2.2959540000   0.0013730000  -0.0167000000   1.9186860000   0.4676110000  -0.7033400000   7.9500070000  -0.0003930000   0.2361850000   8.4770190000  -0.4653620000   1.2159640000   8.9604820000   0.0052350000  -0.0485680000  -0.0140260000  -0.0053140000   0.0487130000   0.0139430000  -0.0005090000   0.0039290000   0.0001000000   0.0099260000  -0.0266970000  -0.0081440000  -0.0093370000   0.0226220000   0.0081260000
   6.2732984308   6.0871667760 2702  5.74E+00  -1.0263030000  -1.0651120000   2.5386230000   0.3089440000  -0.4683680000   1.9269270000  -1.2755740000   0.5989250000   7.7065280000  -0.4832590000   1.0764850000   8.4099890000   0.1600720000   1.6868850000   9.1978330000  -0.0364320000  -0.0163230000   0.0165970000   0.0366570000   0.0163190000  -0.0168080000   0.0108930000   0.0222360000   0.0266580000  -0.0110350000  -0.0408310000  -0.0450680000  -0.0000820000   0.0185990000   0.0186210000
   6.2730032953   6.0898946859 3038  9.62E+00   1.7035690000  -1.2031630000   5.5723880000   1.6030170000  -1.4209790000   4.1054280000  -1.9685720000   3.5038950000   4.3814450000  -2.9469930000   2.7986230000   4.2652720000  -3.9323200000   2.2553840000   4.5632480000   0.0008860000   0.0019510000   0.0133310000  -0.0010440000  -0.0020940000  -0.0134170000   0.0319320000   0.0366970000   0.0317990000  -0.0565660000  -0.0624660000  -0.0516430000   0.0247920000   0.0259120000   0.0199310000
   6.2702277128   6.0883239282 3234  3.39E+00   0.4734470000  -1.7144840000   2.9725780000  -0.2948390000  -0.9436210000   2.1531340000   0.7065230000   2.5910980000   7.0081030000   0.5408920000   1.9893660000   8.0315010000   0.3301020000   1.4238590000   9.0233140000  -0.0299580000   0.0299980000  -0.0318940000   0.0298900000  -0.0302790000   0.0318660000   0.0023620000   0.0218170000  -0.0312670000  -0.0033940000  -0.0348240000   0.0511520000   0.0011000000   0.0132880000  -0.0198570000
   6.2709197843   6.0887617155 3466  2.24E+00  -1.2851140000   0.6107100000   2.0698190000   0.0172280000  -0.0008020000   2.0862150000  -0.1174650000   1.3738200000   8.0162480000   0.0405740000   0.2490680000   8.1883320000   0.0819310000  -0.9075920000   8.2885230000   0.0066590000  -0.0031400000   0.0000930000  -0.0066220000   0.0031000000  -0.0000620000  -0.0003800000  -0.0597770000   0.0053270000   0.0099450000   0.0307090000   0.0010890000  -0.0096010000   0.0291080000  -0.0064470000
   6.2711563076   6.0871254071 3669  3.75E+00   0.4137650000  -1.6242640000   2.9975960000   1.5275900000  -0.6426820000   2.4903310000  -1.6938940000   1.0109000000   7.3832650000  -2.7560510000   1.5062420000   7.4111660000  -3.8923740000   1.8580850000   7.4282160000  -0.0280460000  -0.0247120000   0.0126820000   0.0280760000   0.0246770000  -0.0130210000  -0.0136660000  -0.0048830000   0.0011870000   0.0453550000   0.0057010000  -0.0010370000  -0.0317190000  -0.0007820000   0.0001890000
   6.2747071695   6.0852173251 3937  8.78E+00   0.3566800000  -1.9495400000   2.4042780000   0.3894690000  -0.3999100000   2.1958360000  -1.5659860000   1.7686700000   7.7581840000  -0.7077920000   0.9885470000   7.8454630000   0.1297500000   0.2969830000   8.2354350000  -0.0008280000  -0.0377850000   0.0051170000   0.0007320000   0.0378860000  -0.0049300000   0.0246320000  -0.0170170000   0.0266820000   0.0171890000  -0.0231230000  -0.0326100000  -0.0417260000   0.0400400000   0.0057410000
