   6.2966847663   6.1750357940  332  2.12E+00  -0.0452590000  -2.0980430000   3.7597960000  -0.6319440000  -1.5190910000   2.6124190000   1.0568880000   2.8181180000   8.3241060000   1.2157270000   3.0462490000   7.1648530000   1.1894020000   3.3016400000   6.0145240000  -0.0087400000   0.0086190000  -0.0170550000   0.0087150000  -0.0088050000   0.0171220000  -0.0156160000  -0.0034750000   0.0309920000   0.0269590000  -0.0004250000  -0.0291140000  -0.0113180000   0.0040860000  -0.0019440000
   6.2962280694   6.1790598447  541  5.88E+00   0.9779130000   1.1066940000   2.0463030000  -0.0926710000   0.2566870000   2.0753840000  -0.0866240000   0.9020060000   8.3736510000   0.2039810000  -0.2457620000   8.1466620000   0.3347010000  -1.3815200000   8.0179770000  -0.0388550000  -0.0308810000   0.0011010000   0.0389000000   0.0308290000  -0.0009830000  -0.0214780000   0.0439800000   0.0166890000   0.0375070000  -0.0930700000  -0.0302600000  -0.0160740000   0.0491420000   0.0134530000
   6.2961100642   6.1762025881  586  8.12E+00  -0.7828990000   1.0320900000   2.8866810000  -0.4014600000   0.1902070000   1.6620980000   0.8899170000   0.1135140000  10.1105430000   0.6907020000  -0.0783600000   8.9063490000   0.6458930000  -0.3819840000   7.7218940000  -0.0074970000   0.0165030000   0.0237760000   0.0073670000  -0.0163480000  -0.0241890000   0.0243070000   0.0100250000   0.1002590000  -0.0295780000   0.0153540000  -0.0265430000   0.0054010000  -0.0255350000  -0.0733040000
   6.2983528957   6.1770331194 1173  2.26E+00   0.3355150000   0.8246820000   2.7156330000  -0.3110740000   0.1246220000   1.6450990000   0.8546110000   0.1713640000  10.1037070000   0.4986250000   0.0147160000   8.9595580000   0.3035160000  -0.1690850000   7.7844600000  -0.0045820000  -0.0049170000  -0.0077610000   0.0045640000   0.0050180000   0.0072720000   0.0278240000   0.0066560000   0.0585890000  -0.0289440000   0.0026240000  -0.0094510000   0.0011380000  -0.0093820000  -0.0486490000
   6.2955903374   6.1777563552 1217  3.02E+00  -1.3935000000   0.9472500000   2.9840210000  -2.3288470000   0.8685000000   4.0130010000   3.3098040000  -1.2866600000   5.3266120000   4.2204920000  -1.3895530000   4.6140220000   5.2405130000  -1.3797100000   3.9809470000  -0.0220240000  -0.0018520000   0.0241850000   0.0218840000   0.0019340000  -0.0243900000   0.0326210000   0.0038730000  -0.0128980000  -0.0771530000  -0.0113460000   0.0307560000   0.0446730000   0.0073910000  -0.0176520000
   6.2994137863   6.1784727717 1217  3.19E+00  -1.3981440000   0.9368520000   2.9864630000  -2.3298730000   0.8690090000   4.0129560000   3.3102440000  -1.2856360000   5.3244860000   4.2233580000  -1.3938020000   4.6141550000   5.2433380000  -1.3794350000   3.9830460000  -0.0240520000  -0.0017480000   0.0264510000   0.0239060000   0.0018310000  -0.0266590000   0.0311100000   0.0045460000  -0.0117460000  -0.0741310000  -0.0128080000   0.0287180000   0.0431670000   0.0081790000  -0.0167640000
   6.2987766148   6.1782217258 1222  3.18E+00  -0.8897220000  -0.6288060000   2.4616560000  -1.2763400000   0.8107940000   2.2663120000   2.3609380000  -1.5320590000   6.6767170000   2.3915770000  -1.1478440000   7.8131290000   2.2741190000  -0.9282720000   8.9855850000   0.0049940000  -0.0188800000   0.0024950000  -0.0052460000   0.0191010000  -0.0026390000  -0.0086380000  -0.0230350000  -0.0335770000   0.0217700000   0.0246050000  -0.0124600000  -0.0128800000  -0.0017900000   0.0461800000
   6.2994455572   6.1778603679 1309  3.59E+00  -0.8398200000   1.0696230000   2.0408960000   0.0088840000  -0.0173730000   2.0202700000   0.8161130000   1.0908950000   8.0440630000  -0.0181830000   0.2571330000   8.2334550000  -0.7939190000  -0.5768750000   8.5580050000   0.0255330000  -0.0327460000  -0.0005780000  -0.0256220000   0.0326590000   0.0006780000   0.0264110000   0.0227170000   0.0050220000  -0.0177360000  -0.0094580000  -0.0198030000  -0.0085860000  -0.0131720000   0.0146810000
   6.2970768224   6.1751382701 1500  7.16E-01  -1.2216400000  -0.7911040000   3.3442290000  -0.6913430000  -1.1013890000   2.0395840000   1.6135320000   2.4496750000   9.3459550000   1.2679990000   2.3116420000   8.2256060000   0.9642880000   2.0531040000   7.0834310000   0.0020500000  -0.0013690000  -0.0053530000  -0.0022360000   0.0010280000   0.0049760000   0.0081500000  -0.0048300000   0.0169630000   0.0025450000   0.0229190000   0.0345230000  -0.0105090000  -0.0177480000  -0.0511080000
   6.2954407084   6.1758344980 1713  4.61E+00   1.2545320000  -0.5213730000   2.0911370000  -0.0145280000   0.0064000000   2.0821380000  -1.0057260000  -0.3188780000   8.1692270000   0.0075130000   0.2529500000   8.2130600000   0.9936010000   0.8175490000   8.1359990000  -0.0412860000   0.0171660000  -0.0002690000   0.0413040000  -0.0171550000   0.0002880000   0.0222950000   0.0133280000  -0.0062340000   0.0492400000   0.0268620000   0.0081630000  -0.0715530000  -0.0402010000  -0.0019490000
   6.2964679256   6.1778401037 1718  3.53E+00   0.1967420000  -0.8329180000   2.7277190000  -0.0022380000   0.0131320000   1.6459910000   0.2047240000   0.2047020000  10.0906820000   0.0947150000   0.2187310000   8.9349030000  -0.2770480000   0.3056670000   7.8107790000  -0.0051260000   0.0219630000  -0.0283010000   0.0052600000  -0.0220610000   0.0277850000  -0.0202870000   0.0053010000  -0.0235870000   0.0412060000  -0.0111230000   0.0291420000  -0.0210530000   0.0059200000  -0.0050390000
   6.2992291744   6.1760806376 1824  1.20E+01  -1.7841650000  -0.6623450000   3.1516060000  -0.8697650000  -1.5141800000   2.7811870000   2.1450710000   2.9402130000   5.8164990000   1.6811170000   2.9917570000   6.9357370000   1.0491450000   3.1054740000   7.8895740000   0.0712980000  -0.0664700000  -0.0288520000  -0.0714920000   0.0662780000   0.0289250000   0.0101440000   0.0032500000  -0.0581310000  -0.0258060000  -0.0028870000   0.1083140000   0.0158560000  -0.0001710000  -0.0502560000
   6.2997966321   6.1757900389 2000  2.56E+00   1.0753290000  -0.8149350000   2.3924790000  -0.0147370000   0.0099810000   1.8753370000  -0.0411370000  -0.7142830000   9.1667330000  -0.0053150000   0.2429610000   8.5080740000   0.0509800000   1.2210620000   7.9308590000   0.0024340000  -0.0018920000   0.0012040000  -0.0024510000   0.0017160000  -0.0012310000   0.0023500000   0.0252880000  -0.0091640000   0.0005460000   0.0477450000  -0.0430720000  -0.0028790000  -0.0728570000   0.0522620000
   6.2994199946   6.1787514004 2068  4.03E+00  -0.3241080000  -0.0634750000   2.2322460000   1.0599440000  -0.5986590000   2.0893240000  -2.5218970000   0.8173580000   9.0429960000  -1.9525460000   1.4075250000   8.1370780000  -1.2855320000   1.8075340000   7.2744900000  -0.0141480000   0.0054070000   0.0014060000   0.0141660000  -0.0056030000  -0.0016260000  -0.0289190000  -0.0474930000   0.0584680000   0.0391690000   0.0681010000  -0.0828750000  -0.0102670000  -0.0204120000   0.0246260000
   6.2983203406   6.1791585018 2203  4.49E+00   0.9879140000   0.4838250000   2.0530490000  -0.0982230000  -0.3951380000   2.0560930000   1.2667490000   1.3552090000   8.2834810000   0.1166520000   1.0386120000   8.2660960000  -0.9260090000   0.4957120000   8.1144060000  -0.0234380000  -0.0189310000   0.0000970000   0.0234620000   0.0189870000  -0.0001300000   0.0335230000  -0.0067980000  -0.0068550000  -0.0278580000   0.0273240000   0.0156510000  -0.0056890000  -0.0205810000  -0.0087620000
   6.2970945710   6.1794617740 2681  5.78E+00   1.2598990000  -1.8618590000   3.1623330000  -0.2966490000  -1.7794470000   3.1074320000   0.9358240000   3.0245320000   7.2742460000   0.5768730000   3.5637700000   6.2847400000   0.0332780000   3.9921270000   5.2905100000   0.0370670000  -0.0019300000   0.0013360000  -0.0370040000   0.0018940000  -0.0012790000  -0.0062080000  -0.0128930000   0.0137080000   0.0430130000  -0.0022290000   0.0329560000  -0.0368690000   0.0151580000  -0.0467200000
   6.2978672271   6.1792747450 2748  8.86E+00  -0.3540970000   1.3004990000   2.4095840000   0.5880430000   0.4462900000   1.9429080000  -0.5885450000   0.0116530000   9.3298700000  -1.1475400000  -0.5077750000   8.3898620000  -1.4645190000  -1.2536120000   7.5179200000   0.0408440000  -0.0369650000  -0.0201950000  -0.0407520000   0.0371740000   0.0201310000   0.0404860000   0.0101510000   0.0484800000  -0.0492710000   0.0169610000  -0.0391730000   0.0086940000  -0.0273210000  -0.0092430000
   6.2996878267   6.1796783903 3262  5.15E+00   1.1236120000  -0.7291690000   2.0774690000  -0.0104090000   0.0056590000   2.0418960000  -0.1645650000   1.4086240000   8.3643310000   0.0310080000   0.2721420000   8.2003490000   0.1224790000  -0.9075690000   8.1522790000  -0.0511060000   0.0331510000  -0.0015800000   0.0511150000  -0.0330220000   0.0016730000  -0.0035960000  -0.0224510000   0.0061790000   0.0096780000   0.0368630000  -0.0153920000  -0.0060900000  -0.0145420000   0.0091200000
   6.2962060263   6.1751974015 3262  4.97E+00   1.1261350000  -0.7309550000   2.0793290000  -0.0104340000   0.0056710000   2.0435800000  -0.1631670000   1.4073030000   8.3604800000   0.0306460000   0.2728020000   8.1977100000   0.1213220000  -0.9066920000   8.1495850000  -0.0491490000   0.0318890000  -0.0015230000   0.0491570000  -0.0317570000   0.0016150000  -0.0027870000  -0.0273530000   0.0054760000   0.0089200000   0.0410810000  -0.0146990000  -0.0061410000  -0.0138600000   0.0091310000
   6.2977042066   6.1767096219 3687  6.06E+00   1.4289260000   0.4934800000   3.0337480000   0.5769650000   0.4739980000   1.7537980000  -0.7739690000  -0.0511430000   7.7580420000  -0.9757330000  -0.6721450000   8.7363800000  -1.4650870000  -1.1549550000   9.7347550000   0.0172280000   0.0003650000   0.0256370000  -0.0170680000  -0.0004330000  -0.0260360000  -0.0192820000   0.0060980000   0.0068800000   0.0611000000   0.0090480000  -0.0570010000  -0.0419780000  -0.0150790000   0.0505200000
   6.2991948586   6.1799147062 3696  5.68E+00  -1.4524420000  -0.5259810000   2.3995250000  -0.1838060000  -1.3988480000   2.4579840000  -0.6252620000   2.9826780000   8.1061130000   0.3194450000   2.8026480000   7.4453650000   1.3949360000   2.6203830000   6.8789230000  -0.0263800000   0.0181420000  -0.0011530000   0.0261500000  -0.0181920000   0.0011570000   0.0147530000  -0.0009440000   0.0014400000  -0.0930330000   0.0117930000   0.0284340000   0.0785100000  -0.0108000000  -0.0298780000
   6.2987363867   6.1763032247 3870  7.18E+00   1.2934740000  -0.8602260000   2.1246930000  -0.0226500000   0.0124560000   2.0753960000  -0.7888500000   1.0574200000   8.1142460000   0.0360960000   0.2858760000   8.1893060000   0.7933790000  -0.5923670000   8.2403710000   0.0350580000  -0.0232260000   0.0013230000  -0.0350710000   0.0232900000  -0.0012770000   0.0659480000  -0.0746010000   0.0062050000  -0.0365080000   0.0545110000  -0.0045830000  -0.0294270000   0.0200260000  -0.0016680000
   6.2990394578   6.1791512090 3882  3.39E-01  -1.5289660000  -1.2981050000   3.6530240000  -0.8931560000  -1.1905070000   2.3576240000   2.1004650000   2.1812280000   6.5827330000   1.6204700000   2.4485660000   7.6180470000   1.2400210000   2.6957850000   8.6949190000   0.0014180000   0.0002500000  -0.0029500000  -0.0016730000  -0.0003710000   0.0029280000   0.0033610000   0.0023340000   0.0138170000  -0.0135340000   0.0009230000  -0.0075720000   0.0104280000  -0.0031370000  -0.0062230000
   6.2969891793   6.1786619017 3932  6.31E+00  -1.3702530000  -0.2544540000   3.0436100000  -0.5232840000  -1.1922640000   2.0288050000   1.3585670000   3.1142170000   9.1374660000   0.9847000000   2.4624290000   8.2132150000   0.6019620000   1.6954080000   7.3739930000  -0.0265390000   0.0292420000   0.0315130000   0.0264150000  -0.0294170000  -0.0320020000   0.0108460000   0.0129590000   0.0332860000   0.0018790000   0.0184640000  -0.0120440000  -0.0126000000  -0.0312480000  -0.0207530000
