   6.5029852219   6.0274575158   13  3.00E+00  -0.6529680000  -0.3006890000   1.7160110000   0.3684960000  -1.1838770000   2.3628980000  -1.0959330000   2.8081030000   6.6348750000  -0.6124650000   2.3929350000   7.6347580000  -0.2435140000   2.0147200000   8.7259330000  -0.0119710000   0.0103180000  -0.0076420000   0.0120900000  -0.0104840000   0.0076620000  -0.0150550000   0.0101740000  -0.0095390000   0.0021830000   0.0074660000  -0.0546010000   0.0127550000  -0.0174740000   0.0641190000
   6.5023781778   6.0265725772  142  4.40E+00  -1.9802820000   0.5574260000   3.8015530000  -1.6902950000   0.7466360000   2.4869400000   3.5176280000  -1.5488210000   8.4010080000   3.1986890000  -1.1235810000   7.3559020000   2.6476320000  -0.6840390000   6.4182420000   0.0116670000   0.0076980000  -0.0534200000  -0.0120920000  -0.0076100000   0.0531440000  -0.0169310000   0.0027270000   0.0030330000   0.0253660000   0.0016640000  -0.0219590000  -0.0080110000  -0.0044790000   0.0192010000
   6.5021229688   6.0269921727  393  3.89E+00   0.2566990000   0.8110170000   1.4959540000  -0.7368970000   0.2823690000   2.2780520000   2.2369070000  -0.9127650000   7.4772090000   1.3061250000  -0.3133160000   7.8135630000   0.4466600000   0.3743280000   8.1869750000  -0.0343710000  -0.0182870000   0.0270600000   0.0344060000   0.0182370000  -0.0269760000  -0.0260230000   0.0264960000   0.0156350000  -0.0014860000  -0.0151030000  -0.0105580000   0.0274750000  -0.0113420000  -0.0051610000
   6.5026279693   6.0267421908  688  1.53E+00  -0.8671790000  -1.8634080000   2.8365570000  -0.5925450000  -0.6355510000   2.1170460000  -0.0133840000   1.1519680000   7.8433860000   1.1133710000   1.4742630000   8.0539840000   2.1915270000   1.7204780000   8.3599590000   0.0004720000   0.0019110000  -0.0011840000  -0.0002710000  -0.0019470000   0.0009140000  -0.0215360000  -0.0096980000   0.0051260000   0.0739190000   0.0259430000   0.0020240000  -0.0525830000  -0.0162090000  -0.0068800000
   6.5021214791   6.0265489974  944  7.67E+00  -0.1429140000   1.0063430000   1.6035760000  -0.8361960000   0.0370270000   2.2462360000   2.4767070000  -0.1438980000   7.2772630000   1.4579660000   0.0787580000   7.8369020000   0.6139730000   0.5241260000   8.5215170000  -0.0303760000  -0.0424430000   0.0281370000   0.0302760000   0.0424240000  -0.0279820000   0.0174330000   0.0138620000   0.0074660000  -0.0344860000  -0.0261890000  -0.0131700000   0.0171530000   0.0123470000   0.0055480000
   6.5034085554   6.0254581873 1599  1.44E+00   1.1257870000  -0.8586620000   2.0728270000  -0.0110040000   0.0063450000   1.9728830000   0.0022500000  -0.8558210000   7.9363250000  -0.0377830000   0.2542770000   8.3737630000   0.0101410000   1.3750180000   8.7950640000  -0.0085810000   0.0065630000  -0.0007870000   0.0085700000  -0.0063800000   0.0006770000   0.0062790000  -0.0302810000  -0.0111410000  -0.0132580000  -0.0123710000  -0.0044050000   0.0069900000   0.0424700000   0.0156560000
   6.5012173522   6.0296408052 1715  9.07E+00   1.5915250000  -0.7423770000   2.7385110000   0.0990630000  -1.0201080000   2.0088050000   0.2817710000   1.3604960000   7.5455830000  -0.2243660000   2.1203950000   8.2858440000  -0.7083540000   2.8768430000   9.0304620000   0.0537020000   0.0099460000   0.0260840000  -0.0537620000  -0.0100700000  -0.0265740000  -0.0005180000   0.0034960000   0.0051120000  -0.0054120000   0.0037650000   0.0016770000   0.0059900000  -0.0071370000  -0.0062990000
   6.5003116584   6.0294284243 1766  6.03E+00   1.4271300000  -1.8230770000   3.4815030000   0.6162720000  -1.1613550000   2.3245280000  -0.7401720000   2.2669240000   8.8337710000  -1.1407240000   2.4114480000   7.6920820000  -1.5712160000   2.5254330000   6.5643980000   0.0193920000  -0.0158150000   0.0276680000  -0.0192150000   0.0156230000  -0.0276920000   0.0238110000  -0.0104720000   0.0744570000   0.0011920000   0.0050390000  -0.0167180000  -0.0251800000   0.0056250000  -0.0577160000
   6.5035599530   6.0298477025 1943  3.93E+00  -0.2706680000  -0.4524050000   1.6341830000   0.7122120000   0.3455280000   2.1672250000  -1.7420800000  -1.2672330000   7.4335820000  -1.3010330000  -0.4010440000   8.0553980000  -0.8211430000   0.5588230000   8.5938450000   0.0324170000   0.0263200000   0.0175540000  -0.0323630000  -0.0262520000  -0.0175550000   0.0180550000   0.0374930000   0.0189250000  -0.0369230000  -0.0768650000  -0.0333190000   0.0188140000   0.0393040000   0.0143950000
   6.5041794269   6.0290986086 2406  6.16E+00  -0.6272830000  -1.4350100000   1.9529580000  -0.9427870000   0.1148590000   2.2695230000   0.7895700000   0.7649830000   8.0076680000   1.7039860000   0.0546860000   7.8394120000   2.6792830000  -0.6015850000   7.6509130000   0.0096400000  -0.0472840000  -0.0096160000  -0.0095810000   0.0472340000   0.0096340000   0.0117960000  -0.0020040000  -0.0010230000  -0.0386590000   0.0135320000   0.0054150000   0.0268040000  -0.0114780000  -0.0044100000
