   6.5481186221   6.0619599686  211  3.46E+00   0.9593170000   1.1668740000   2.1496870000  -0.0076170000  -0.0104780000   1.8742620000   0.7448730000   0.7658800000   7.8390240000  -0.0272590000   0.2658050000   8.5600380000  -0.7468080000  -0.2989320000   9.2402190000   0.0211830000   0.0258040000   0.0059390000  -0.0213740000  -0.0259280000  -0.0062320000  -0.0101510000  -0.0137000000   0.0125080000  -0.0391160000  -0.0172850000   0.0331940000   0.0494580000   0.0311090000  -0.0454090000
   6.5460912402   6.0626687498  221  1.83E+00   0.9162150000  -0.1234950000   2.2823810000  -0.3251660000   0.3601850000   1.7282290000   0.5390720000  -0.1531100000   9.9821220000   0.5455070000  -0.3751060000   8.8131220000   0.6176530000  -0.6686990000   7.6280970000  -0.0046220000   0.0018410000  -0.0022180000   0.0045350000  -0.0016710000   0.0016990000   0.0035300000   0.0028990000   0.0360710000  -0.0117720000   0.0192530000   0.0358410000   0.0083290000  -0.0223210000  -0.0713920000
   6.5452351531   6.0643880111  436  2.69E+00   1.6715860000  -0.7802920000   2.7786100000   0.4657000000  -0.6221680000   1.9369430000  -1.6788440000   1.9085360000   9.0675370000  -0.8732080000   1.4543640000   8.3795420000  -0.0967760000   0.8437720000   7.7945400000   0.0086330000  -0.0011510000   0.0059040000  -0.0087030000   0.0011460000  -0.0063160000   0.0313750000  -0.0306130000  -0.0204540000   0.0164090000   0.0062860000  -0.0231380000  -0.0477130000   0.0243320000   0.0440050000
   6.5486000665   6.0642543098  599  1.27E+00  -0.8901860000  -1.1088360000   2.1732590000   0.0079420000   0.0108300000   1.8859530000  -0.1969770000  -0.7033070000   7.9045240000  -0.0151680000   0.2786300000   8.5130890000   0.2247860000   1.1975870000   9.1500940000  -0.0025850000  -0.0031940000   0.0007440000   0.0026120000   0.0034190000  -0.0009940000   0.0072270000   0.0117450000   0.0144940000   0.0018970000   0.0436990000   0.0184270000  -0.0091520000  -0.0556690000  -0.0326700000
   6.5458304888   6.0634783953  644  7.58E+00  -1.1725110000  -1.0291390000   2.0715160000   0.0153260000   0.0131570000   1.9955960000   0.2077020000   1.3667980000   7.9029150000  -0.0080160000   0.2570830000   8.3832100000  -0.2043530000  -0.8729840000   8.7080250000  -0.0320340000  -0.0281320000   0.0020750000   0.0320030000   0.0279760000  -0.0021570000   0.0158180000   0.0743050000  -0.0394390000  -0.0108930000  -0.0382990000   0.0372570000  -0.0048940000  -0.0358500000   0.0022640000
   6.5463041968   6.0628793481  836  3.36E+00  -0.4671120000   1.7148550000   1.9976460000   0.3793720000   0.6347980000   2.1871170000  -0.1967150000   0.0261770000   8.4981830000  -0.6520050000  -0.9579080000   7.9706060000  -1.1790760000  -1.8977820000   7.4706560000   0.0229810000  -0.0293270000   0.0051600000  -0.0229480000   0.0293420000  -0.0050830000   0.0158710000   0.0461490000   0.0264920000  -0.0000450000  -0.0280540000  -0.0190110000  -0.0158590000  -0.0181110000  -0.0075580000
   6.5468355638   6.0609333240  956  4.48E+00   0.9147630000  -0.9853990000   1.9315090000  -0.0119320000   0.0167400000   2.0305140000   0.9637810000  -0.3784500000   8.5525150000  -0.0112190000   0.2091960000   8.3014820000  -0.9533990000   0.8875620000   7.9542140000  -0.0330140000   0.0357050000   0.0035810000   0.0331180000  -0.0358010000  -0.0036090000  -0.0090910000   0.0123820000  -0.0077120000   0.0518850000  -0.0503390000   0.0283610000  -0.0428990000   0.0380540000  -0.0206210000
   6.5465075809   6.0619007095 1021  2.85E+00   0.8430390000  -1.0607270000   2.1928660000  -0.0124260000   0.0129640000   1.8662800000  -0.8601820000  -0.0688580000   7.8680510000   0.0116590000   0.2904740000   8.5442300000   0.8603710000   0.5405550000   9.2602060000  -0.0132630000   0.0167370000  -0.0050960000   0.0134940000  -0.0166580000   0.0048760000   0.0276070000   0.0041230000   0.0282630000   0.0325610000   0.0212120000   0.0176600000  -0.0603980000  -0.0254150000  -0.0457040000
   6.5454037233   6.0607492509 1195  5.51E+00   1.2718400000   0.6728140000   2.4340830000   0.7189270000  -0.7441030000   1.9636990000  -1.2046760000   2.1058440000   9.4441750000  -1.2947980000   1.5397080000   8.3925370000  -1.4939500000   1.0998180000   7.2962230000   0.0156850000   0.0399840000   0.0132120000  -0.0153980000  -0.0400660000  -0.0135520000  -0.0032130000   0.0289990000   0.0374820000   0.0163990000  -0.0232880000  -0.0023860000  -0.0134730000  -0.0056290000  -0.0347570000
   6.5490696466   6.0603911947 1286  4.07E+00   1.4798860000  -0.2546330000   2.2197890000  -0.0244220000   0.0018300000   1.8434460000  -0.3658250000  -0.5742110000   7.8667310000  -0.0254500000   0.2917070000   8.5700480000   0.4136650000   1.0498020000   9.3544890000   0.0384970000  -0.0065070000   0.0096100000  -0.0384150000   0.0067060000  -0.0098230000   0.0130210000   0.0092870000   0.0211940000  -0.0203980000  -0.0033520000  -0.0283910000   0.0072950000  -0.0061340000   0.0074100000
