   6.1943152287   6.8487655749  317  4.31E+00  -0.0305750000  -0.2324210000   3.0339500000   0.4900300000  -0.0690820000   1.5676180000  -1.0161760000   1.1012560000   8.1454020000  -0.9339140000   0.4156710000   9.1276760000  -0.7281380000  -0.3659680000   9.9834630000  -0.0127160000  -0.0040950000   0.0358280000   0.0128000000   0.0039180000  -0.0360520000   0.0046810000   0.0166180000  -0.0380630000  -0.0137980000  -0.0051320000   0.0397840000   0.0090330000  -0.0113090000  -0.0014970000
   6.1926642920   6.8483034142  913  9.40E-01   0.3026150000  -0.8485570000   2.7782320000  -0.0067220000   0.0117770000   1.6946860000   1.0800510000   0.4864420000   9.2485570000   0.0116450000   0.2559590000   8.8646490000  -1.0742860000   0.0037290000   8.4592630000  -0.0039440000   0.0111330000  -0.0139750000   0.0040840000  -0.0110980000   0.0139740000  -0.0286100000  -0.0072830000  -0.0103600000   0.0446200000   0.0120160000   0.0155890000  -0.0161500000  -0.0047670000  -0.0052280000
   6.1931015320   6.8479226769 1645  1.77E+00   0.6820450000   0.2618250000   2.8956660000  -0.0057980000  -0.0001600000   1.5714670000  -0.9073250000   0.1335610000   9.8285170000  -0.0108370000   0.2114980000   9.0496800000   0.9014470000   0.3796460000   8.3483910000   0.0107260000   0.0040950000   0.0207320000  -0.0108830000  -0.0041380000  -0.0208490000  -0.0195530000   0.0041450000   0.0236800000   0.0388270000  -0.0063510000  -0.0460640000  -0.0191160000   0.0022500000   0.0225010000
   6.1945405658   6.8492508023 2527  6.15E+00   0.8058030000  -0.0487120000   2.5783770000  -0.1798200000  -0.6181910000   1.8041790000   1.2660200000   0.9296800000   9.2020690000   0.3185360000   1.3010800000   8.6044010000  -0.6578490000   1.8717460000   8.1668780000  -0.0309050000  -0.0178990000  -0.0242280000   0.0310230000   0.0178180000   0.0243280000   0.0070420000   0.0089060000   0.0161500000   0.0400020000  -0.0479400000  -0.0072970000  -0.0471620000   0.0391140000  -0.0089530000
   6.1935362681   6.8473478822 2534  5.20E+00   1.6509920000   0.1479500000   3.7229700000   2.0793310000  -1.1584090000   3.4898120000  -3.0800220000   2.1946940000   6.4938010000  -3.7996610000   2.4478630000   5.5561840000  -4.5562890000   2.4314300000   4.6728590000   0.0097540000  -0.0298110000  -0.0053830000  -0.0097620000   0.0298280000   0.0052150000   0.0245230000  -0.0265510000   0.0410350000  -0.0360850000   0.0432040000  -0.0617270000   0.0115700000  -0.0166700000   0.0208600000
   6.1900742438   6.8486636182 2534  4.70E+00   1.6467580000   0.1544030000   3.7252620000   2.0805000000  -1.1592140000   3.4894780000  -3.0794460000   2.1959040000   6.4931980000  -3.8028540000   2.4474490000   5.5584800000  -4.5600380000   2.4341440000   4.6732620000   0.0081630000  -0.0247830000  -0.0045110000  -0.0081700000   0.0247980000   0.0043440000   0.0249080000  -0.0261080000   0.0406150000  -0.0342290000   0.0424780000  -0.0581360000   0.0093290000  -0.0163850000   0.0176880000
   6.1946182979   6.8476863323 2560  2.96E+00   0.8993200000  -1.0705480000   4.8635380000   0.6871110000  -1.4288960000   6.2230270000  -1.0584040000   2.5495800000  -0.4930750000  -1.3018950000   2.8355660000   0.5891700000  -1.4525260000   3.2131470000   1.6662520000  -0.0023980000  -0.0040730000   0.0153000000   0.0024340000   0.0039480000  -0.0153860000  -0.0069310000   0.0235510000   0.0597670000  -0.0070230000  -0.0127830000  -0.0043910000   0.0139170000  -0.0106420000  -0.0552900000
   6.1932355140   6.8493077361 2560  3.01E+00   0.9120250000  -1.0615360000   4.8592070000   0.6872410000  -1.4295650000   6.2239980000  -1.0595780000   2.5527120000  -0.4938260000  -1.3038680000   2.8348850000   0.5855800000  -1.4513200000   3.2133010000   1.6651200000  -0.0017440000  -0.0028830000   0.0105300000   0.0017820000   0.0027510000  -0.0106150000  -0.0083550000   0.0256860000   0.0675780000  -0.0052370000  -0.0166180000  -0.0163460000   0.0135530000  -0.0089360000  -0.0511480000
   6.1916141368   6.8458188212 3537  4.17E+00  -1.0588380000  -0.2593510000   3.1708140000  -0.5729000000  -1.0950520000   1.9713170000   0.3581970000   2.0551000000   9.2841890000   1.1257040000   2.2465660000   8.3942460000   1.7246490000   2.4313790000   7.3704640000  -0.0100860000   0.0172310000   0.0248010000   0.0099640000  -0.0173490000  -0.0248180000  -0.0295070000  -0.0049320000   0.0151380000   0.0190180000  -0.0015910000   0.0262810000   0.0106120000   0.0066410000  -0.0414020000
   6.1915155940   6.8498416371 3556  4.41E+00  -0.0618530000  -1.4957970000   2.9684330000  -0.3246820000  -0.4651510000   1.9107090000  -0.5710370000   1.1662020000   8.6281860000   0.6111530000   1.2312070000   8.4861660000   1.7376840000   1.0145200000   8.2729060000   0.0032680000  -0.0127810000   0.0131520000  -0.0032530000   0.0128390000  -0.0131430000  -0.0262390000  -0.0196580000  -0.0007460000   0.0496200000   0.0341970000   0.0004760000  -0.0233960000  -0.0145970000   0.0002610000
   6.1915481414   6.8475796443 3712  1.97E+00  -0.5022590000  -0.7454580000   3.3705260000  -1.6933390000  -1.1496120000   2.5313310000   2.0173200000   1.8433700000   7.4468590000   3.1095880000   2.3183530000   7.3583690000   4.1369130000   2.8923370000   7.1759980000   0.0179910000   0.0060690000   0.0125610000  -0.0179850000  -0.0061490000  -0.0127950000  -0.0320530000  -0.0057800000  -0.0020810000   0.0076340000  -0.0160980000   0.0126130000   0.0244130000   0.0219580000  -0.0102980000
